#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:ruhlen" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:ruhlen" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:ruhlen" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:ruhlen" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:ruhlen" name="distribution" x="@ePopSize.t:ruhlen">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:ruhlen" name="distribution" x="@growthRate.t:ruhlen">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
57000	-3352.0358125922976	-3286.8400513394995	-65.1957612527981	-3286.8400513394995	0.3820819129245621	0.2224877974029746	1.006263747220583	0.0398116659477748	0.19953015648534728	-57.379952650817515	25.06420409417743	18.64794118712385
58000	-3351.119883342478	-3284.2469087418417	-66.87297460063597	-3284.2469087418417	0.3695111088042452	0.33966473468757424	1.0003455102471688	0.10975149671301643	0.32812647774860565	-58.46735821577309	25.343309748182936	21.015560734145385
59000	-3350.1953763828606	-3284.5657792366183	-65.62959714624235	-3284.5657792366183	0.36095834276827116	0.24751735250069784	1.021666700286352	0.06647028075121296	0.24870996995613728	-57.88405717699968	20.462783980579825	19.198786100889006
60000	-3344.1314360572583	-3275.8652182892265	-68.26621776803191	-3275.8652182892265	0.41194504440613955	0.26438127384328813	0.9892804444587416	0.09376182191950976	0.30441928680747626	-60.506192589461385	20.157426500139668	17.81774473268554
61000	-3359.6035120520673	-3287.4130166327395	-72.19049541932769	-3287.4130166327395	0.40345225825943504	0.22807161642732096	0.9914355836883524	0.0587949467994595	0.24326036794612485	-64.41116371195035	24.510304542558096	17.414888178361586
62000	-3361.110704362365	-3290.5557704315333	-70.55493393083194	-3290.5557704315333	0.4106163690773493	0.20289678194946606	1.0066935870995946	0.04565065688465017	0.21026492331343236	-62.509985221645266	33.77730774102764	19.400969892125822
63000	-3345.194004729719	-3272.962375325324	-72.23162940439501	-3272.962375325324	0.418690064497995	0.25306958476941965	0.9680849144180477	0.05999148137698995	0.2518209763051133	-64.74474715786398	16.703211707125448	16.730329281144854
64000	-3356.8691914607207	-3281.0919205801006	-75.77727088062022	-3281.0919205801006	0.4568433225319677	0.16615402488988162	0.9595970666530887	0.027423502918082886	0.17097124615959344	-68.7422310393942	18.030227423442394	13.445588699867983
65000	-3349.096052226838	-3271.4049817492423	-77.69107047759553	-3271.4049817492423	0.43327529267712883	0.24236809775852963	0.9675677081592651	0.06918818988206013	0.26576843065235006	-70.28248908543722	18.34499184771626	12.91901933652255
66000	-3345.4249035521325	-3268.4588501582825	-76.96605339384975	-3268.4588501582825	0.4299313164260494	0.19918946598060316	0.9501793613835151	0.04418858039984775	0.2166830214027152	-69.20155348981207	26.695833658993266	18.572980273269454
67000	-3351.2419877225716	-3284.304191052938	-66.93779666963354	-3284.304191052938	0.38932555684148346	0.24444529267054174	0.9995127150606405	0.048700057172928225	0.22216536605815695	-59.26673845593144	19.601132164685232	18.656385862713016
68000	-3345.6717471835555	-3280.1854738032594	-65.48627338029623	-3280.1854738032594	0.3514911152357409	0.272230356687892	0.9835050773240859	0.062245435807426516	0.24891967485540142	-57.732118596387686	18.90532935001506	18.56182350532609
69000	-3337.5553985191495	-3269.881497140225	-67.67390137892485	-3269.881497140225	0.37409562820892034	0.3982137461143408	0.9741340059328059	0.15278645916951228	0.38901382621337427	-59.09930404342178	25.566822479043832	18.979248838076376
70000	-3340.9026165408573	-3272.6165325689794	-68.28608397187772	-3272.6165325689794	0.3876851879654812	0.2703262905754862	0.9671815478477878	0.06263450043481934	0.2505544054015089	-59.967892536826994	32.84861687933377	19.169341868880625
71000	-3339.7508435011873	-3268.8062052733467	-70.9446382278405	-3268.8062052733467	0.4004912696210096	0.4067280370841156	0.9247726479478372	0.14297969334324562	0.38497325020511797	-62.326243660813134	26.367259563179474	18.393930770206
72000	-3326.1782561301616	-3253.7167749001123	-72.46148123004943	-3253.7167749001123	0.4004912696210096	0.4041958171565251	0.9498308826147325	0.1528424996910946	0.3916861256527457	-63.944420242499426	26.151788596420342	15.826635038335944
73000	-3303.194138198472	-3239.0015522329845	-64.19258596548734	-3239.0015522329845	0.35819971085494723	0.3138776269370962	1.0096566373551452	0.07545022600993295	0.27184604342457763	-55.73531383349224	29.98043590024064	20.631795662141226
74000	-3311.3486975318424	-3238.9748772823405	-72.37382024950206	-3238.9748772823405	0.4139365649855409	0.3529324917273297	0.9868474436028783	0.12000201426204686	0.34739824397098495	-63.62423834520098	35.82610606400022	19.339908796197506
75000	-3286.8674100897433	-3221.9541496011807	-64.91326048856256	-3221.9541496011807	0.36604855013946813	0.17933444160619563	0.9828036386193527	0.03480106084672121	0.18705534064111862	-57.26811795960145	24.625664695750928	20.46708422137634
76000	-3298.1807487501887	-3228.479512690881	-69.70123605930738	-3228.479512690881	0.3597787321260535	0.29135619043725014	0.9323120110345335	0.07760277456067906	0.28764359917649845	-61.37338954804701	29.619517791631644	19.893058819260048
77000	-3286.390930125853	-3221.0493958373745	-65.34153428847881	-3221.0493958373745	0.3552152415915442	0.2659634929121974	0.9031206640833805	0.05567440204023035	0.2531167741160114	-56.346638024512906	57.236714579383815	23.477750373759896
78000	-3280.4141214644765	-3214.7440256497316	-65.670095814745	-3214.7440256497316	0.3627863287129099	0.23691850895092378	0.9476875053957133	0.048781796526634294	0.22991425963364964	-57.271090836223955	38.89159918978064	21.01619028318634
79000	-3285.7367762194604	-3215.2205605042086	-70.51621571525183	-3215.2205605042086	0.3856418285949893	0.25953257326799545	0.9003994840112054	0.05424345975714858	0.24855416700922814	-61.80444990884721	47.76939323443852	21.19936955362225
80000	-3301.0995100619148	-3226.4503908925376	-74.64911916937714	-3226.4503908925376	0.46379866864963415	0.3183730366346525	0.8940167554888488	0.08263889621735812	0.30939608031289123	-66.63997017390474	22.357731411699653	15.318392764447907
81000	-3275.7070661762145	-3200.617932021617	-75.08913415459779	-3200.617932021617	0.40814715416347414	0.3512075346491361	0.8981901179497338	0.0947701851196281	0.3288125946293401	-67.3858120306654	15.238237189191793	13.671917184401453
82000	-3278.1137992213485	-3206.0410178130805	-72.07278140826796	-3206.0410178130805	0.40685864428201546	0.3290912831054502	0.8863617123964942	0.07628233181657003	0.3096355633066444	-63.85845188970345	24.812463271686372	17.089742556640978
83000	-3267.6367791488105	-3195.148204998703	-72.48857415010735	-3195.148204998703	0.45679881020881685	0.3175221140958018	0.9151900323970825	0.08750308319548139	0.3189208309038448	-64.59141732585458	19.747999052948856	15.796966345309531
84000	-3291.5382333881116	-3216.9770233324275	-74.56121005568394	-3216.9770233324275	0.4388062759928081	0.19283469553037805	0.9590083001269392	0.03940440065927847	0.2037187633143292	-67.50561109455207	15.880751697218207	13.724235544704662
85000	-3279.281313201597	-3202.1235710434876	-77.15774215810978	-3202.1235710434876	0.4793029029169108	0.2880505818203118	0.9007366203422125	0.08602986049932909	0.3121607878549811	-69.63158053363131	16.40199977262694	13.852746750473225
86000	-3280.228561245337	-3208.9258083732598	-71.3027528720771	-3208.9258083732598	0.4066243306038974	0.2448029603044371	0.9414374512635979	0.07079777766977026	0.2704772691089949	-64.16945570757184	12.903765395650584	14.932258826294973
87000	-3282.3464645382273	-3213.0397251154363	-69.30673942279077	-3213.0397251154363	0.39439846800191497	0.18330824095636283	0.9900655212743399	0.044107803653849025	0.21142128729445814	-62.74087045060403	10.081857472687762	14.120617221176104
88000	-3274.441485515164	-3203.537429458848	-70.90405605631605	-3203.537429458848	0.45929903175892317	0.23321637461482564	1.0084067942903097	0.06377439853491189	0.24534586765685681	-64.20081282139043	9.498804056918871	12.751313124734285
89000	-3288.939939485782	-3213.9305866204745	-75.00935286530733	-3213.9305866204745	0.4667929251422073	0.32682947630122344	0.9765333555104212	0.1289324831765495	0.35913086338883426	-67.9403851245544	9.125525174277442	12.914589608823585
90000	-3286.4329988468958	-3206.5357453616607	-79.89725348523487	-3206.5357453616607	0.4755670718749048	0.2210968722618644	0.9823673960054623	0.054766719829172986	0.23571127449943013	-73.2639468604874	10.375206349834693	9.623317888921004
91000	-3294.030286032258	-3220.681684428696	-73.34860160356216	-3220.681684428696	0.4436289962547976	0.22255182287506486	0.9762230333512822	0.061660185632753904	0.24887138673031248	-66.9322944668045	7.8497016647620015	11.315392146413437
92000	-3278.9879275514963	-3203.9023609332667	-75.08556661822963	-3203.9023609332667	0.47861802397317893	0.18670543028989686	0.9831700228233102	0.043523996708340305	0.20812944045510573	-68.66797652687461	9.410763251081608	11.15042813861871
93000	-3283.2093741917465	-3215.331708718775	-67.87766547297115	-3215.331708718775	0.4235204207125019	0.11730970672513595	0.9997631730123728	0.018928572242287858	0.13721632856494498	-61.30356139228758	14.108649028484507	15.671060286623636
94000	-3277.6370500172447	-3212.0896047074893	-65.5474453097553	-3212.0896047074893	0.40480901254401763	0.03260384033517967	1.0012008176605132	0.0011115348496365267	0.03334897897307374	-60.04293410509152	10.958681068616254	15.497744488508179
95000	-3281.8271558892457	-3213.0071859655686	-68.81996992367684	-3213.0071859655686	0.42086543398269727	0.13410650952732145	0.9663536488344332	0.01691728654516607	0.1323439961713038	-62.594857297447604	9.697131310651637	13.226482146404086
96000	-3283.998273857355	-3218.6912125122903	-65.30706134506445	-3218.6912125122903	0.37354441815372263	0.0057797675738597044	0.9981207229569874	3.142229130051169E-5	0.005612845793575767	-60.38994332576307	14.139372206516176	16.2510468474713
97000	-3288.8908687589646	-3221.0389162819497	-67.85195247701489	-3221.0389162819497	0.4038859105337461	0.01828018338966106	0.9969389094371414	2.725228166360495E-4	0.01653140132418768	-62.637995315685316	10.931284299482792	15.984313992054911
98000	-3291.1965824723225	-3227.0413261066115	-64.15525636571105	-3227.0413261066115	0.369885648719649	0.07433067048051593	0.9941717698685412	0.005387779182312047	0.07380558054167351	-57.95517598935869	12.991860713844924	16.624605661474007
99000	-3283.0271470853677	-3220.8468586390236	-62.180288446344186	-3220.8468586390236	0.38034469208177574	0.025121120082235247	0.9950703850170095	6.308363446303428E-4	0.02525252596411342	-56.421031583487924	14.67464146422761	18.641113333581806
100000	-3290.554226245739	-3226.0881895305315	-64.46603671520754	-3226.0881895305315	0.3704601620079112	0.03905922899481922	0.996927910824053	0.0017651658455661023	0.042152591625969446	-58.245221461467985	19.409895112113315	16.866364070615347
101000	-3286.590434092105	-3215.4386403989333	-71.15179369317207	-3215.4386403989333	0.4006868368084669	0.16981103728233285	0.981920612210721	0.030543498278829975	0.17418591021162566	-63.47834225181792	28.769925928360443	18.097775184135994
102000	-3289.4482446501083	-3223.571464091348	-65.87678055876044	-3223.571464091348	0.3789335873965652	0.11330484194380575	0.9822796451506742	0.011391363859361917	0.10730607098103889	-58.89425052495953	20.428841903675092	17.65881149198298
103000	-3291.6405789888036	-3227.782071403412	-63.85850758539166	-3227.782071403412	0.3912855618769915	0.015033101052169904	1.000815299664969	2.011483692656254E-4	0.01417016986674979	-58.514644719865075	13.783203617420966	15.880650649236827
104000	-3286.217793852792	-3220.2844893006513	-65.93330455214084	-3220.2844893006513	0.39161944874459886	0.07028729620454303	0.9954601262657626	0.0038195500611722124	0.061832807157974255	-60.341644139247656	7.865708731332102	14.467216567451544
105000	-3292.9866508259183	-3227.3819263117007	-65.60472451421788	-3227.3819263117007	0.3995567560088247	0.019370442109205993	1.0020538485777515	3.38257525080164E-4	0.018356499363153877	-59.96451184151871	15.81461739055803	16.82624723302618
106000	-3295.9882337305094	-3222.5442268788834	-73.4440068516259	-3222.5442268788834	0.40314518404071925	0.0537290652474558	1.0120378652158677	0.0032233328476048853	0.0563632661677144	-67.65092663987917	11.198346660750246	14.934004591311432
107000	-3279.2815641676925	-3218.4380128868547	-60.843551280837644	-3218.4380128868547	0.37070144543542544	0.007195941148905325	1.0001878075379071	4.43002138711669E-5	0.006651158423372837	-55.53473455951097	16.7860464792214	19.79725538492096
108000	-3276.727403112948	-3210.784371571976	-65.94303154097204	-3210.784371571976	0.37034247198066855	0.004388700495549473	1.0001639190935432	1.867090924811925E-5	0.00431958758323267	-60.89046402431698	18.271504418202	16.54192809230667
109000	-3296.1141080565535	-3229.487348010086	-66.62676004646757	-3229.487348010086	0.3893761045285491	0.008220004277969753	0.9999007719432506	8.636952212128994E-5	0.009284514892342362	-61.19860791341191	19.010751197875983	17.67701490866985
110000	-3284.2123460001003	-3224.714128410033	-59.49821759006748	-3224.714128410033	0.3295138440088145	0.05883100979400852	1.000612908242285	0.004334229181814545	0.06555353606547538	-52.899323088428176	19.75707599487611	20.55059855233769
111000	-3283.1948591679547	-3215.664773856186	-67.53008531176859	-3215.664773856186	0.3807063739404127	0.2139556909466644	0.9692848936329194	0.046103374210485826	0.21952117986047318	-59.67585166057792	25.075011437279468	21.053016762099688
112000	-3290.301925611485	-3220.693433189414	-69.6084924220709	-3220.693433189414	0.3571738414758251	0.14211155392415944	0.9746794610501566	0.017365414604093903	0.1339206104913693	-62.173720775394486	26.493763245819597	18.044275837198718
113000	-3286.1436532259995	-3218.6423808929867	-67.50127233301278	-3218.6423808929867	0.4219569019592468	0.0019443424672266033	1.000136833874006	3.4656487004458387E-6	0.0018614406926645219	-62.862324613476986	17.999954766824708	16.006810817179407
114000	-3276.309785022375	-3210.97833051278	-65.3314545095952	-3210.97833051278	0.38949637888451083	0.0041759073902113775	0.9998260255086792	1.5838397703975444E-5	0.0039801622952983584	-60.333339885922484	17.508593655836346	16.899220390342016
115000	-3284.6835420109674	-3218.2179039032353	-66.46563810773195	-3218.2179039032353	0.4108263355219428	0.023230746761033236	1.001300503417192	5.206705052330576E-4	0.022796523894027015	-60.864381999489396	14.500743715914002	15.414064204836123
116000	-3285.231987704703	-3218.3684390315666	-66.86354867313624	-3218.3684390315666	0.3809472625908019	0.09220337353335495	0.9868913592457825	0.010323631628128983	0.10159276663751744	-59.921537022770444	22.288293945071075	18.349687153689413
117000	-3285.150543483013	-3218.453871227856	-66.69667225515676	-3218.453871227856	0.3822242987872712	0.03982092902687832	1.006239259141108	0.0014040679550860248	0.03725174087487966	-60.307995626075865	20.176562149701898	20.496353208655886
118000	-3277.6740950570093	-3212.4558387861293	-65.21825627087989	-3212.4558387861293	0.3976584235081666	0.1510931784214103	1.0088219203790165	0.029329290594728222	0.169943537952235	-58.529538651466794	12.966448657931197	15.4886086057401
119000	-3278.580001597191	-3212.182102295542	-66.39789930164893	-3212.182102295542	0.4175715527761023	0.018345740015350474	0.9994545524898781	4.1221200542865244E-4	0.020282585435613586	-60.61978940347128	17.97930236386187	17.971921093277878
120000	-3290.558634441446	-3224.0742366576314	-66.48439778381436	-3224.0742366576314	0.37225390344220327	0.054536537293474664	0.9989766492950594	0.003389156086910786	0.05836707209026841	-59.76588851036399	23.866666746058986	19.837908591713365
121000	-3279.70198496312	-3211.8133725413045	-67.88861242181554	-3211.8133725413045	0.3902356898594109	0.05189556096166497	0.9807875337271413	0.0024480716332760805	0.05010451505385491	-61.66547445559078	16.10343128082923	17.62274909124469
122000	-3285.8192302653642	-3220.337491956397	-65.48173830896718	-3220.337491956397	0.40663091223206016	0.0557176466283585	0.9885617384247085	0.0032991536647594554	0.05800872412224354	-58.98562880886663	19.73139408901057	18.45374110607264
123000	-3287.079129828381	-3220.2789048863638	-66.80022494201744	-3220.2789048863638	0.3446462764991794	0.09019569417536467	0.9801431328801995	0.007927570122916153	0.09092368461824733	-59.93468521112429	21.171843185331344	18.052203584382926
124000	-3289.56259201284	-3219.3132351000195	-70.24935691282039	-3219.3132351000195	0.42454650930052407	0.013547899322920953	0.9987263822425464	1.7738902598942927E-4	0.01333169120351099	-64.36953412830854	23.368994176261435	17.71601679469636
125000	-3280.866919189944	-3215.8592132413596	-65.00770594858446	-3215.8592132413596	0.36550354529245704	0.03420202406279706	0.9981215386273367	0.001107236180091857	0.03327000156694726	-59.007109706763934	15.857590327462772	18.578651106766376
126000	-3288.4272131049406	-3222.7035017795033	-65.72371132543749	-3222.7035017795033	0.4023954674111883	0.07252831924989755	0.9947516339062618	0.005150045838429431	0.07173447540256925	-59.754512557112314	10.50075463554349	16.563663902984672
127000	-3279.3534616201396	-3210.0636544989848	-69.2898071211548	-3210.0636544989848	0.3962088052013995	0.189911993382745	0.9840928321805147	0.03195019379455233	0.17981838092155564	-62.283448514729656	14.82129875384699	14.783017083059889
128000	-3274.399237100319	-3214.0986369742795	-60.30060012603967	-3214.0986369742795	0.34896471699972476	0.007186731366006137	1.0005108067917048	4.961436440018448E-5	0.007040877767055198	-55.42655307198803	12.05312336455605	16.63713292050898
129000	-3274.448469025636	-3213.443310586857	-61.00515843877896	-3213.443310586857	0.3597075375524319	1.347536828667123E-4	1.0000141356556218	1.5386448808508695E-8	1.2404145494491242E-4	-57.31000592683688	20.525466390729463	20.874776921661816
130000	-3279.978257389801	-3218.863420848307	-61.114836541493645	-3218.863420848307	0.37761496954999824	3.943165405168591E-4	1.0000763662059624	1.1177667840810994E-7	3.3431666282171844E-4	-57.29999293739993	15.744630483024137	17.49287603432894
131000	-3290.929001021422	-3225.568317915508	-65.36068310591398	-3225.568317915508	0.3971862044263187	1.5252035160873414E-4	1.0000049591947604	1.7456746642518024E-8	1.3212382982534374E-4	-61.961251917418785	16.444345033676054	16.84975288097681
132000	-3289.5380235148427	-3227.228770365096	-62.309253149746915	-3227.228770365096	0.39435129407223135	0.0071000339215389115	1.0003977718315162	4.434610536927179E-5	0.0066584509362100875	-57.35619261383338	12.757278332038185	17.498305724203075
133000	-3284.582478512249	-3213.2130688712723	-71.36940964097688	-3213.2130688712723	0.4663146103219552	0.024154077440415353	0.9956882648352569	6.114944564095305E-4	0.024713791170306296	-65.89750318574113	12.477701742094533	15.430783442020168
134000	-3287.2200061708318	-3217.670190888536	-69.54981528229543	-3217.670190888536	0.3997775574824098	0.1019630340312214	0.9910629733645135	0.011607208098968426	0.1086337002217927	-63.434009959562076	10.188068697168832	14.811686180177176
135000	-3281.488310830223	-3216.832277060289	-64.65603376993369	-3216.832277060289	0.3887564973023723	0.03066289978856055	0.9975289724933466	0.0010538809310715036	0.032540549124357054	-58.93644423524872	13.492206206426276	16.739242901195265
136000	-3273.7521570242693	-3210.9264400707043	-62.82571695356515	-3210.9264400707043	0.3610773766207829	0.02915783445625172	1.0070159248510548	8.025293627440025E-4	0.028156280555689566	-56.68187376712555	19.753528187577253	18.892822258502022
137000	-3272.2483069664513	-3203.1955089030416	-69.05279806340985	-3203.1955089030416	0.3920057213226762	0.07283403543128468	1.0098436302511002	0.006004025418378344	0.07660453019243718	-62.601214833677965	16.40154273440962	17.598878734689738
138000	-3267.171686031442	-3196.9312190518535	-70.24046697958809	-3196.9312190518535	0.40815553801304677	0.1208891330752662	0.9862189067473731	0.016406570810638413	0.12760149486713554	-63.310015858372196	18.753683706481496	17.161116169840668
139000	-3261.2267251788057	-3196.0291975517252	-65.19752762708063	-3196.0291975517252	0.37088113492777625	0.09719639301181256	0.9921524477990346	0.010247412380128015	0.10139013923925792	-58.59637779448408	16.113679769838445	16.697259545794775
140000	-3268.757023836499	-3202.9982642241775	-65.75875961232143	-3202.9982642241775	0.3676488931717844	0.18387313462765512	1.0240129364172599	0.028570593760547647	0.16390351500564834	-58.97279199074416	11.923795441099303	15.63738735044345
141000	-3263.939030871452	-3192.9342319041184	-71.00479896733363	-3192.9342319041184	0.4315131163740257	0.09622961507976371	0.9986996922778576	0.007275402976438909	0.08475046092605337	-63.977989034971806	23.932537306510316	17.840066823342784
142000	-3256.9419775978477	-3191.1924833530675	-65.74949424478014	-3191.1924833530675	0.37955724025229404	0.16864180899897357	0.9904878866949568	0.022583258932479446	0.14985072942395342	-58.905853429477204	13.15181399030946	16.845258624335557
143000	-3254.0375715963787	-3188.5906814802206	-65.4468901161582	-3188.5906814802206	0.40704639165001055	0.14971821568677104	0.995345983831964	0.018345987236636947	0.13571925253590575	-58.56406567101317	15.364137782597872	16.478569234637533
144000	-3252.6530188658317	-3188.847834888568	-63.80518397726375	-3188.847834888568	0.3931776069838878	0.21391846586466998	0.9899772151875802	0.03766828612969445	0.19321365780833244	-56.58762282783265	14.873749038612456	17.546303084445466
145000	-3260.3463208362273	-3192.6587110875957	-67.68760974863142	-3192.6587110875957	0.39524200842300217	0.28607729723453984	0.961188182989515	0.06835257739297682	0.26343302500827603	-59.4112648509979	28.92709334479897	19.720953357363115
146000	-3259.732698417331	-3192.188622725029	-67.54407569230224	-3192.188622725029	0.39033518130142425	0.19335797850011102	1.0148641118101047	0.03603931475622553	0.1853480279940116	-60.09983588078924	19.79628889440515	18.80945720822977
147000	-3257.895163396065	-3193.3800574859606	-64.51510591010468	-3193.3800574859606	0.38135287600850915	0.20105977837019817	1.0043462178106126	0.04190444516003183	0.20206046425130736	-57.2176088677131	17.408267781279985	17.079652461021826
148000	-3272.8435060254174	-3204.1959113135676	-68.64759471184992	-3204.1959113135676	0.4332924023567096	0.05271258567337342	1.0028767461201915	0.0022434399454248706	0.047219984769426425	-62.460981165183384	16.78756796880841	14.937568597551541
149000	-3272.07869102181	-3206.142147322342	-65.93654369946759	-3206.142147322342	0.3769437487288277	0.03207057003367913	1.0054205794106192	8.512416887451702E-4	0.029064569213690578	-59.706722859657056	20.91828554187822	18.193514120901067
150000	-3257.3520070562686	-3196.473566116114	-60.878440940154825	-3196.473566116114	0.3681787952758194	0.02326976614815032	1.0031691773878864	4.581406905653413E-4	0.021347207297120967	-55.23013456688539	13.634758666531395	18.722205327815523
151000	-3267.379951239471	-3209.1246440775626	-58.255307161908476	-3209.1246440775626	0.33238809633784316	0.003967216566616956	1.0000366922143793	1.1243430977441398E-5	0.0033534763286510107	-52.990660338391706	20.450263239132482	21.055479429201814
152000	-3260.3351913598776	-3198.488409506815	-61.84678185306237	-3198.488409506815	0.38455013898170465	6.561951632592078E-4	0.9999930440338212	3.198185849465517E-7	5.655195776950898E-4	-57.16924330780442	26.811036938288243	20.41597071995136
153000	-3272.5719259009065	-3211.650447060593	-60.92147884031381	-3211.650447060593	0.36483939482763644	0.015673264620015205	0.9991764695799077	2.0079282934285905E-4	0.01418121702315032	-54.7617469058662	26.105501691889046	20.67917382250013
154000	-3263.377413905978	-3201.465294433964	-61.9121194720139	-3201.465294433964	0.33532627108760504	0.13377949713618187	0.9817108463723278	0.015340436691714315	0.12523827392708622	-54.42512255531657	25.95349736311112	21.804020970845922
155000	-3257.620854018471	-3191.040446678686	-66.58040733978517	-3191.040446678686	0.3885052401362329	0.2111197450150076	0.9617830350779446	0.03630158239350366	0.19321359699179266	-58.81770470968542	24.360526588342715	19.547000932921126
156000	-3260.9096786044356	-3190.5430388806053	-70.36663972383043	-3190.5430388806053	0.43260089397864876	0.14496442474961524	0.965184075340876	0.024761037672739558	0.15931122550326382	-63.26251390280173	19.392726611668387	16.96188661888702
157000	-3261.926216307894	-3193.659799734035	-68.2664165738588	-3193.659799734035	0.4012001238483362	0.09183535070584174	0.9943739122259015	0.011030073760376709	0.10432698641702987	-61.91997326913459	13.807465154996203	14.852485639923666
158000	-3255.445435861123	-3188.9268583239345	-66.51857753718846	-3188.9268583239345	0.3825695224504105	0.10295778237906487	1.003575948938767	0.012895707243230517	0.11169266450084574	-60.1172342451725	13.400219276394138	14.947065395057809
159000	-3270.6476004051074	-3205.1741622475733	-65.47343815753399	-3205.1741622475733	0.4066043676924374	0.02788850444092252	1.0068488100462283	7.651283391168513E-4	0.027509472558397117	-59.32513427049026	20.515169691371	18.599439674206877
160000	-3268.3221969564343	-3205.1344267851164	-63.187770171317695	-3205.1344267851164	0.36560899735202246	0.017460775925097795	1.0005870238338945	3.4412337719338053E-4	0.018584803719451825	-56.89783738178617	28.37944168024329	20.442096038687833
161000	-3260.9672907807853	-3197.4386777796203	-63.52861300116489	-3197.4386777796203	0.3517331449187931	0.025354297058558437	1.0004250810034996	7.438789046414271E-4	0.027298494012605652	-56.78790511210422	34.49365316981074	22.3845726203402
162000	-3260.1597493411773	-3194.5039475783988	-65.6558017627784	-3194.5039475783988	0.40156749810547976	0.06871830177943461	0.9930291872874104	0.004273403920652262	0.06574983819842586	-59.1101093628597	18.69915733033027	17.616180600136673
