#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
336000	-842.2936742552545	-779.4498295334087	-62.84384472184579	-779.4498295334087	4.391333860722388	-64.4119582503287	0.8854002522193355	0.029385022166453976	0.994556492385236	9.541712156765188E-4	0.030918523222615134
337000	-854.5780712106867	-788.3181566889431	-66.2599145217437	-788.3181566889431	4.238635874559648	-68.31926228616685	1.0614326269591403	0.011210791082428133	1.0003247530711157	1.0624199307985023E-4	0.010304339949092627
338000	-827.9410923258145	-777.7625966224688	-50.17849570334572	-777.7625966224688	3.448661101205135	-54.00760166853087	1.3088371100127338	2.5543854959069774E-4	0.9999952134525668	6.106822784872062E-8	2.471200135650713E-4
339000	-834.0002290918042	-777.6889166189404	-56.31131247286379	-777.6889166189404	3.848158647646898	-58.40135138974769	1.0855621394979356	0.01052859418977467	1.00035133188098	1.136352696695021E-4	0.010659273122563529
340000	-845.6123213542868	-778.1024434113384	-67.50987794294835	-778.1024434113384	4.109728041480338	-69.80842291091086	1.1716074325704724	0.006836086545019204	1.0008247654399185	4.707765741855216E-5	0.00686465659885151
341000	-825.3458604104399	-770.0899609976929	-55.25589941274698	-770.0899609976929	3.2913420343862057	-56.56659920226682	1.1210062886807008	0.04660312050189219	0.999312876200188	0.002443515184059375	0.049613220723306886
342000	-839.5553853387967	-772.951615001737	-66.60377033705974	-772.951615001737	4.0138806446860364	-68.13759106785523	0.8650814471085259	0.031312237859572045	0.9942049390643636	8.920688496052172E-4	0.030071549471853188
343000	-833.4982033869509	-767.4589848581577	-66.03921852879316	-767.4589848581577	4.26288306182691	-66.10947070561801	1.0443852051531453	0.23549031262073317	0.9815656513256813	0.06000426016475765	0.2459589330358066
344000	-834.7271530616232	-775.3459025037861	-59.381250557837106	-775.3459025037861	3.7047006214584948	-60.073738826825895	1.231365934688863	0.11854371860652707	0.9994669593854769	0.016276301334785522	0.12645041583718936
345000	-843.9786081422019	-784.3393771791873	-59.6392309630146	-784.3393771791873	3.4768893877879874	-60.49992957908208	1.0171506979486824	0.09438152329385903	0.9977668350064245	0.010548889871625703	0.10252057904086326
346000	-838.1308185805553	-781.2369603059025	-56.893858274652914	-781.2369603059025	3.4587044509491753	-58.02875642039391	1.0591317666176634	0.06240480104283801	0.9893502684685531	0.004617992152380322	0.0680536837435122
347000	-835.3155866263005	-767.6597981108339	-67.65578851546667	-767.6597981108339	4.220370614486349	-68.43396276294335	1.27205178892986	0.10580648071782511	0.9854452748830131	0.012696025110962213	0.1137868233306304
348000	-844.0850595638731	-778.9749281276711	-65.110131436202	-778.9749281276711	4.142900716776408	-65.61420119412185	1.0937275460122422	0.14959485497375852	1.003229434696614	0.024888068925619757	0.15763051502409228
349000	-851.4884790944025	-785.3164510719467	-66.17202802245566	-785.3164510719467	4.175020291713055	-69.03337296191339	0.8449352542181885	0.00206868756455021	0.9996820452168793	4.51240506347613E-6	0.002124084247013677
350000	-853.2586129488566	-787.8798869990828	-65.37872594977377	-787.8798869990828	4.032620284793296	-66.12345778406325	1.068875914225495	0.11067243475143948	0.9948156320153128	0.015014333942264086	0.12274557644848887
351000	-830.9152918581658	-775.3849845532179	-55.530307304947826	-775.3849845532179	4.454534811526197	-57.33191273715972	1.3484015673871277	0.01879455832709906	0.9978033747207881	3.856658578921421E-4	0.019625645566081228
352000	-832.5060568482417	-777.1749506254256	-55.33110622281605	-777.1749506254256	3.9537138793534043	-56.69723386336865	1.0073696521268456	0.04233285981765857	0.9978953677001224	0.001883744266055103	0.04338164776266149
353000	-853.456061915507	-792.7451929953442	-60.71086892016281	-792.7451929953442	4.247448167769876	-61.94138049172477	1.2410746504265164	0.05337423401601595	0.9998382693191304	0.0025772786166709406	0.05084480158209071
354000	-835.4369047661567	-773.2329889523022	-62.20391581385442	-773.2329889523022	4.1560217741747785	-63.06152735544103	1.0258274378624026	0.09479390663939194	0.9968117079607987	0.0076085309877171	0.08741634167710324
355000	-832.8216421233797	-774.9297935239774	-57.891848599402266	-774.9297935239774	4.453283199564711	-59.948418724568874	1.1331895824411469	0.011274542659501273	0.9994335944097494	1.3305995433729903E-4	0.011531874503832796
356000	-832.3103845723988	-771.4050857808127	-60.905298791586084	-771.4050857808127	4.0889772351187075	-61.13295067430562	1.1817604019299126	0.20218799517052752	0.9884133308007664	0.049296843831107294	0.21747789015488017
357000	-839.5263924013221	-777.405879827398	-62.1205125739241	-777.405879827398	4.083806855041725	-62.784868875726644	1.091510082761534	0.12291722714379592	1.0161882840820304	0.016582202577704805	0.12837846437121261
358000	-836.4364978155638	-778.5412626847866	-57.895235130777216	-778.5412626847866	3.939802671958524	-59.31928946991368	1.1801641094908277	0.03821303140036132	0.9991178251730295	0.0017339597556958121	0.04167942748828657
359000	-825.8971428058765	-773.8679261187772	-52.02921668709923	-773.8679261187772	3.6619843702190495	-55.120662635340025	1.2307786633151763	0.0012607721392338556	0.9998806615389595	1.7111163323880723E-6	0.001308149185286394
360000	-839.6426607980557	-779.9577688310021	-59.68489196705354	-779.9577688310021	3.7350330929595263	-60.70591448883532	1.0731611610373837	0.07457293254670616	0.9855347168999374	0.00536577586826967	0.0741946386373473
361000	-835.4683344234785	-775.9598304965672	-59.50850392691127	-775.9598304965672	4.103616576583852	-61.44702621335108	1.2780415200748778	0.014319631280744465	1.0005076550943404	1.636167339548005E-4	0.012813552171529618
362000	-835.56243188861	-780.6511287967226	-54.9113030918875	-780.6511287967226	3.510269866475973	-56.23539539771842	1.3032911170356591	0.04554122910286611	0.9959628789769034	0.0017991613287013874	0.04249388804728868
363000	-842.0326344983686	-780.8598092094356	-61.17282528893288	-780.8598092094356	3.8676625372807605	-61.989510151233056	1.004295571585103	0.10037140261199229	1.0062189275201594	0.0115961659976213	0.10677486884456204
364000	-842.0268104500032	-778.4734574787352	-63.55335297126791	-778.4734574787352	4.281082228407121	-65.5396904808985	0.9024225253286102	0.013004013624296101	0.9999776253923279	1.418861305966817E-4	0.011918049035073403
365000	-850.2603470653371	-786.5414670209047	-63.7188800444324	-786.5414670209047	4.045609980662379	-65.88910843804632	0.957966897351647	0.008926574025854334	0.9992593126082605	6.924829116179964E-5	0.008326253459296383
366000	-850.5428430013907	-783.8310887962447	-66.71175420514597	-783.8310887962447	4.054893234680811	-68.32428261562967	0.9542294702716386	0.02704081456150694	1.0011954607010367	7.546613055117209E-4	0.027482998396391525
367000	-841.4921387510948	-780.7165731406104	-60.77556561048436	-780.7165731406104	3.8476126011344083	-63.06006667073265	0.949744706494788	0.007039669841616207	0.9990390343354172	4.7264818645710256E-5	0.0068780150773614735
368000	-841.331471989877	-779.6271417682494	-61.70433022162753	-779.6271417682494	4.398555072269009	-64.15862100106506	1.0757231965272946	0.004927283834667978	0.9996716337175983	2.313178417832161E-5	0.004810883935527344
369000	-847.7084648274557	-783.0368612192341	-64.67160360822162	-783.0368612192341	4.833419581584173	-67.59668593961484	0.9948698253200565	0.0018039538950092209	0.9997813593651365	3.156765999585827E-6	0.0017773085502702896
370000	-821.6381552842871	-768.8205268541319	-52.81762843015522	-768.8205268541319	3.8082707418880335	-54.583711003536614	1.1265003741954827	0.020146576992157293	0.9992774694657421	4.2791147166910216E-4	0.020736846992482943
371000	-835.2607493396234	-772.078097367868	-63.182651971755405	-772.078097367868	4.505464342489736	-64.00683135138787	0.9473039999145932	0.09933471659824497	0.9988808973724431	0.01104491794025433	0.10520383943931205
372000	-839.1658007426242	-779.4416512486106	-59.72414949401361	-779.4416512486106	4.115800882368794	-60.23752975213506	1.3108074579961033	0.14796515625737697	0.9876933283136103	0.023872316238522477	0.15714427503751657
373000	-827.5775371465386	-772.8547583370809	-54.72277880945775	-772.8547583370809	4.035899221929537	-56.96456607524302	1.207495667993046	0.007695285827050722	0.99902937654375	6.865037023332608E-5	0.008292263158553397
374000	-839.1978161638037	-776.7130397970739	-62.484776366729875	-776.7130397970739	4.69392636620174	-64.07832883416064	1.2214547710824737	0.02802183706722226	0.9977773952965221	9.934211438556023E-4	0.031503832570020894
375000	-826.9188439477732	-773.4665137212785	-53.45233022649472	-773.4665137212785	3.9255610855687038	-54.67804856508457	1.671274443225605	0.05380181933852118	1.008842559455508	0.00290546663643747	0.053602447021249264
376000	-839.1247255331288	-778.8624819328472	-60.26224360028153	-778.8624819328472	4.2865654385982195	-61.44427377840499	1.0910497410591358	0.057820488521727234	1.004641464434912	0.0041153134891689785	0.06404623393749302
377000	-844.7193757198621	-783.8729970677646	-60.84637865209756	-783.8729970677646	4.0332072586538645	-62.15772194433971	1.2239956456162808	0.046551653099398224	1.0023633485636636	0.0025421489449393322	0.05046532984923048
378000	-849.7704144035059	-788.2216088232775	-61.54880558022843	-788.2216088232775	3.6772709391808536	-63.26225848348802	0.9921001777552862	0.02231015888852958	1.0003655478855928	5.356119637245019E-4	0.023128784891584365
379000	-832.0845071579871	-776.6955913202119	-55.38891583777526	-776.6955913202119	3.800792862349213	-56.901325751046585	1.2932279101529605	0.03256914229300165	1.0017174492634928	0.0011163844292447708	0.03334422764907137
380000	-826.5969865985633	-771.4813490078934	-55.11563759066981	-771.4813490078934	3.614753463600275	-55.8513184935023	0.9536324737290739	0.11201261372896348	1.000962372498155	0.012856249577630244	0.11381306899656493
381000	-832.2247983597479	-777.6218472704887	-54.602951089259186	-777.6218472704887	3.762430606127454	-56.7036191819384	1.2437236394356057	0.01030159777238682	1.0024164522534331	1.0999686116417977E-4	0.010472948616653894
382000	-841.8543408171166	-790.1640783618781	-51.690262455238546	-790.1640783618781	3.5722572354377937	-53.84066357613159	1.1377415954645755	0.009299644601386721	1.0011778478748437	7.44450332948386E-5	0.00862083121407619
383000	-842.8504122188818	-785.2954825012376	-57.554929717644164	-785.2954825012376	3.611610425662082	-60.13429994736241	1.2864073424095652	0.003779679378575719	1.0008777346012667	1.2677761002501564E-5	0.003558640659792359
384000	-844.3182476124397	-793.901974848267	-50.41627276417274	-793.901974848267	3.294212063495063	-54.66771797947266	1.3951139002421356	1.0215819203397107E-4	1.0000129558404987	1.1030646251192187E-8	1.0502511037274635E-4
385000	-833.1674918597995	-775.9960317867353	-57.17146007306422	-775.9960317867353	3.534429946675338	-60.190265333496136	1.231459033126523	0.0014744520022425805	0.9998738877440804	2.2834172385985834E-6	0.001511230162256423
386000	-838.4388174379822	-776.3717044003529	-62.06711303762927	-776.3717044003529	4.1964890554689465	-63.93974381440223	1.137561404934793	0.016334657556763745	1.0001300448232744	2.751809395696183E-4	0.016564270773049627
387000	-829.9680220854998	-774.1593881609721	-55.80863392452776	-774.1593881609721	4.431031619860009	-58.12180177070073	1.6272247040340082	0.006630137200274836	1.001130632032571	3.93445497354272E-5	0.006270552932882234
388000	-835.141497574061	-774.4081700913523	-60.73332748270869	-774.4081700913523	4.274071575325415	-63.08726305155633	1.054196455989255	0.0060870630128400365	0.9990106872773601	3.608798919503183E-5	0.006007309785340672
389000	-832.2732245231824	-777.9479666934103	-54.32525782977211	-777.9479666934103	4.036745082855236	-56.61515251859765	1.0690000975122163	0.00696080223942146	0.9991387259919309	5.758069112188298E-5	0.007589391588936376
390000	-845.6803201493008	-786.1228010788475	-59.55751907045333	-786.1228010788475	3.9561916015926486	-61.892612606879666	1.202522123715599	0.006332500299718583	0.9999989891920139	4.200177859289856E-5	0.006485747102083661
391000	-838.6966998778294	-777.8646020845454	-60.832097793284014	-777.8646020845454	3.9750073350936637	-62.027327436131635	1.2741446716233475	0.056583134965564816	0.9832532368038549	0.0028689194768522423	0.05407172272511822
392000	-844.2851314051326	-786.5871023743617	-57.69802903077081	-786.5871023743617	4.257603376108903	-59.354539553989085	1.1621381201656955	0.024880922862564228	0.9955955856237924	5.855508940569709E-4	0.0243103797538937
393000	-851.8270204376331	-794.4829598334343	-57.34406060419878	-794.4829598334343	4.045409634422375	-61.16800122385834	1.179921645638369	2.583162887676287E-4	0.9999975692211902	7.010798818943377E-8	2.647789391892701E-4
394000	-842.4458160593036	-780.6961232188427	-61.74969284046092	-780.6961232188427	4.170920086694335	-65.43155708758637	1.028071102603791	3.5151347482727865E-4	0.999982453575021	1.3067241625435096E-7	3.6149401384565045E-4
395000	-837.9142482034653	-784.9489664337831	-52.96528176968217	-784.9489664337831	3.7140210752223117	-57.16181303275178	1.3858490679834239	1.150910322308619E-4	0.9999905433546549	1.381671221241621E-8	1.1754527149037644E-4
396000	-845.7421269151309	-787.6142647277698	-58.127862187361146	-787.6142647277698	3.5628136757800273	-59.82290684126142	0.9853680689999005	0.0231143068788214	1.0007594992372677	5.069086727255002E-4	0.022463925263639477
397000	-855.7901657723847	-794.1474377136589	-61.64272805872586	-794.1474377136589	3.8821288707818513	-62.59229153823656	1.2571518948463063	0.08301237886192055	0.9970307621300293	0.00692163230663606	0.08294457556251046
398000	-840.2252123351485	-788.1875010013877	-52.037711333760825	-788.1875010013877	3.922289095001915	-55.173065781355234	1.372261921203026	0.0011468304960978704	0.9999974345330569	1.1954757333023586E-6	0.0010933924230281593
399000	-849.739601359959	-785.6905247267732	-64.04907663318583	-785.6905247267732	4.247428652715497	-65.98705926069115	1.1723072415349087	0.014335159813440934	1.00149866017727	1.8496944881534884E-4	0.01359641143442064
400000	-849.9992050951415	-785.8933035115535	-64.10590158358801	-785.8933035115535	3.875651038907018	-64.62702866612739	1.0448330160837245	0.1466165447485838	1.0055733450875826	0.024953168516522514	0.15581351246857675
401000	-828.8186717261033	-769.9336589850925	-58.88501274101082	-769.9336589850925	3.9564088642818738	-59.27688539504585	1.2401121507626043	0.1699805117073597	1.0221366390083797	0.026085785710957994	0.16129832656922602
402000	-838.3121308973402	-774.7289014018266	-63.583229495513635	-774.7289014018266	4.310657371169346	-64.21445363491264	1.035416224427717	0.12818800186324858	0.9989382029058065	0.013833865094838896	0.1182759038667927
403000	-836.006704722154	-778.9553076024398	-57.05139711971428	-778.9553076024398	3.943627721170475	-58.247023574271594	1.1885958950797564	0.05654624914886449	0.9895331135769023	0.0030138312491219312	0.054826687792289636
404000	-852.8194535808253	-787.0121774900865	-65.80727609073882	-787.0121774900865	4.440204415665378	-65.9583566533232	0.8285171517418578	0.21810592200444412	0.9857505590507011	0.04412609868579008	0.2119827739414487
405000	-847.9703354433203	-789.0655646424264	-58.90477080089402	-789.0655646424264	4.008837479065783	-59.47376706898132	1.2244136534282248	0.13843333897912674	0.9860484540634631	0.015975661837701972	0.12543501833384768
406000	-850.7934310141084	-793.7757757305358	-57.01765528357263	-793.7757757305358	3.483013264805717	-58.00220366916853	1.1043547709578867	0.0788025154743769	0.9935197380195626	0.004751304341909786	0.06893492700394066
407000	-833.1544245940302	-775.110148636681	-58.04427595734919	-775.110148636681	3.7995534406817932	-60.327678989114546	1.0765218216215815	0.007055830550524818	0.9993122965991932	4.6688930779395044E-5	0.006834552299525168
408000	-839.0489556458806	-780.2481839542525	-58.800771691628164	-780.2481839542525	3.5249852898479195	-60.99932683731115	1.0256334182298503	0.008418212733736042	0.9992614975976716	6.101556321715868E-5	0.0078113061560220985
409000	-851.7711456303812	-793.0544122478004	-58.716733382580706	-793.0544122478004	4.2014646137915035	-60.68506549388747	1.0338833405591021	0.013485659889120618	0.9971677971710609	1.9231130064291526E-4	0.013881586646832794
410000	-827.9762106574688	-774.3429307193466	-53.63327993812223	-774.3429307193466	3.704478889477628	-54.932543556639835	1.260331908376971	0.047525304655605956	0.9984169660308038	0.002069171147719089	0.045611524844210445
411000	-834.8354580623339	-783.1037938916189	-51.73166417071501	-783.1037938916189	3.626274899458232	-52.445275493555286	1.1854658007052092	0.11532179655040437	0.9960954921677546	0.012977134895382606	0.11453024401363446
412000	-830.2832358252701	-783.0914581745062	-47.19177765076387	-783.0914581745062	3.5010149971765685	-48.67084181561509	1.1733612799061235	0.034611249156439566	1.0008557903047997	0.0013451880750443403	0.036769898223574196
413000	-841.7325924414565	-782.9669582570031	-58.76563418445344	-782.9669582570031	4.475450397248233	-61.462284821669726	1.1969784136846708	0.002943672659788787	0.9991775218434465	8.318398440159258E-6	0.002885332099122119
414000	-841.034868042469	-781.044289689373	-59.990578353096026	-781.044289689373	4.180999604408186	-62.94028808644866	1.2789002002742418	0.001710898706259001	0.9999505150975876	3.304920975190351E-6	0.0018184230238416262
415000	-829.2156279929569	-776.4293514658516	-52.78627652710531	-776.4293514658516	3.4626214130424238	-54.247614583019015	1.2706271679134782	0.035739706047288135	1.002697007604678	0.0013805147380634981	0.03723991521837993
416000	-839.2080564773362	-780.8250851022681	-58.38297137506816	-780.8250851022681	4.152593065493701	-59.78266621092987	1.1238538299267724	0.039903746816789126	1.0042842658369928	0.0017998716672518573	0.042432247980411106
417000	-845.7210160318082	-788.0937260180455	-57.62729001376271	-788.0937260180455	4.324437729970625	-60.0650415175117	0.8849301549047414	0.00510242292435856	1.0008254927192195	2.977061023401469E-5	0.005453857680112167
418000	-841.3971062638229	-779.0888298148965	-62.30827644892644	-779.0888298148965	4.010303436368863	-64.35025305963129	1.103483837426078	0.011615120957120917	1.0012294742753565	1.4662600163532722E-4	0.012104949623836932
419000	-844.3890516911581	-780.4181571870229	-63.97089450413528	-780.4181571870229	3.7912781447943584	-64.4865691142968	1.3150151374863748	0.14756504216080524	1.0096682765665241	0.02450947409958173	0.15486669024506783
