#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:ruhlen" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:ruhlen" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:ruhlen" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ruhlen" name="distribution" x="@BDBirthRate.t:ruhlen">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:ruhlen" name="distribution" x="@BDDeathRate.t:ruhlen">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
551000	-3137.3475851917506	-3172.372685927403	35.025100735652416	-3172.372685927403	0.4520212405179932	0.35231640346080334	1.0350595087553522	0.15806080058587998	0.36987546314229436	42.35398806451438	5.646824858613131	0.03381808893996547
552000	-3130.850202399101	-3166.2502101371733	35.400007738072574	-3166.2502101371733	0.4685813235351554	0.3784495766688562	1.0166412383953904	0.17682809918815914	0.4015308655854939	42.830267521775454	6.473021833492757	0.0016960102591181748
553000	-3132.6673647223433	-3165.324824632327	32.657459909983515	-3165.324824632327	0.4950305023161625	0.4262154097975859	0.9887405441273328	0.21595912141620988	0.44656233085568003	40.26751796226332	5.004514546572986	0.024374419377169162
554000	-3130.0253301330154	-3170.782846354165	40.757516221149814	-3170.782846354165	0.3950379226109269	0.3275233755541318	1.0576806233206975	0.16622427870163284	0.375260421675374	47.9878878528449	7.05177208504322	0.010643324549236702
555000	-3126.3593416696417	-3159.419862261913	33.06052059227095	-3159.419862261913	0.487899912980073	0.3527256107615968	1.0404294245498458	0.15612069081673163	0.3639636441578159	40.39101385850778	5.109981203322193	0.327043543889114
556000	-3128.8018962316683	-3162.187063648953	33.3851674172847	-3162.187063648953	0.44551274822808273	0.417588502946629	1.0703257241103021	0.2510448159063784	0.44832819438377947	40.96322160060702	6.600005744940202	0.1322906695938803
557000	-3144.5831272182922	-3177.5195216704496	32.936394452157316	-3177.5195216704496	0.3731892419922038	0.28575511834331596	1.056357297737305	0.08687177899751074	0.27367627274655576	39.994586757571014	4.063629834114409	0.05266192936925331
558000	-3146.1527824313703	-3178.4086568181647	32.25587438679418	-3178.4086568181647	0.44712648994054754	0.27668853765997536	1.0399609756277302	0.08793643835685944	0.27928967952501416	39.27548140915164	5.145763489605365	0.053524172553293115
559000	-3133.9244583131913	-3165.1355453813962	31.211087068204904	-3165.1355453813962	0.4746347009001023	0.35601429144084773	1.0406177629280708	0.14798758587299743	0.3595708440973977	38.554464408809444	4.029218981597844	0.20328286994855485
560000	-3135.249918333739	-3172.840040480431	37.59012214669221	-3172.840040480431	0.3849569927497622	0.24853062108840543	1.0292440670455376	0.08105204899215518	0.2708104378662676	44.4865849700582	4.809813640365638	0.015071645559050436
561000	-3124.315738140467	-3160.8215722178625	36.50583407739515	-3160.8215722178625	0.41013176743322644	0.3498848285341874	1.071898594761726	0.1834208485031261	0.39672422052789497	43.82516581095166	7.736547212971406	0.15092962480434155
562000	-3128.55611403107	-3164.774931159973	36.218817128902984	-3164.774931159973	0.4227550078841298	0.32453176094625463	1.0436819499409828	0.16083370551736834	0.3678470158942247	43.43713061832367	6.071980610199259	0.03681071742579297
563000	-3135.149443607431	-3170.6365044457234	35.487060838292415	-3170.6365044457234	0.40447446391669567	0.3540783223554498	1.067368187142592	0.17908181334631113	0.38416225666996917	42.82285843016602	6.259487921819251	0.08959441979605964
564000	-3126.6677619779193	-3160.940768359278	34.27300638135859	-3160.940768359278	0.4028036639880987	0.43289065167802304	1.1057926103445637	0.29270380452319017	0.47929444377325253	41.907698211376804	6.462117430876434	0.3302136888645061
565000	-3122.662170564184	-3163.600378973769	40.93820840958458	-3163.600378973769	0.36513321681223004	0.3430573411526135	1.1193042921413632	0.1601821458764411	0.35500272785487047	48.23058961893058	7.217916363544882	0.010163629936274496
566000	-3133.8966061413616	-3170.593376009046	36.69676986768443	-3170.593376009046	0.4521546238360614	0.3659001844527434	1.1057841257771879	0.22891087247267936	0.423292424760085	44.078643504438894	5.17530328381417	0.14572871462691458
567000	-3132.310404973431	-3165.7099951868954	33.399590213464386	-3165.7099951868954	0.4958189129184769	0.3941194770577973	1.0432955243780384	0.19771453078278345	0.41927759474370224	40.889560427865675	6.247068023033548	0.08871374148404383
568000	-3128.3160969451305	-3163.90127202193	35.58517507679905	-3163.90127202193	0.43507807932375325	0.39702753617621395	1.0325393934384446	0.17413699213973585	0.40755561310218064	43.0861446511936	7.071084733294968	0.30101492802045976
569000	-3124.863965863749	-3162.199400076391	37.335434212642205	-3162.199400076391	0.41965364444805525	0.29297536118726086	0.9960741781616973	0.07469424921172177	0.2719659921608716	44.4240211256629	7.016972218888113	0.09755127872087689
570000	-3143.6621231793374	-3172.4628612445945	28.8007380652569	-3172.4628612445945	0.48473239700009946	0.505222238616283	0.9679003177640345	0.1940338105974739	0.43295369158821745	36.69596708027593	5.559814503632134	0.13263067835333062
571000	-3149.418888337869	-3177.4499748862236	28.03108654835468	-3177.4499748862236	0.4226501249187938	0.4876665743328446	0.9401331021219036	0.1421193523481479	0.37955696854439963	35.86406356306986	4.759368623255217	0.23878580573375038
572000	-3135.702360465305	-3170.0583647588464	34.35600429354141	-3170.0583647588464	0.400056949186958	0.34706469813944835	1.0029728649357006	0.08000752316914733	0.2856631924772634	41.664225616385686	4.834878490738891	0.16227465367943478
573000	-3143.031523836909	-3173.795391701478	30.763867864568848	-3173.795391701478	0.45371618351471593	0.38282283193649114	0.9815094936332223	0.07479399944953218	0.2816256181095938	38.210868704308254	5.173546207226117	0.050179227677715744
574000	-3137.461930714801	-3166.8716465731472	29.40971585834632	-3166.8716465731472	0.5043944456224019	0.30880766557905537	0.9744313493503141	0.0808929008104482	0.28060445518618626	36.563990357679934	5.494955452891597	0.04863339678583897
575000	-3133.0536377335898	-3166.083195292411	33.02955755882127	-3166.083195292411	0.4519839372220154	0.36035800781905486	0.9805756447015934	0.1234567814003814	0.3423061210705046	40.38989219233975	5.931802361160387	0.1476705479497724
576000	-3138.3830481699556	-3170.7557227803145	32.3726746103588	-3170.7557227803145	0.41416889782011634	0.2996515977075814	0.967593016025628	0.0783029685824092	0.2812486241054998	39.48911686607835	4.868158976283594	0.15937616867633456
577000	-3134.71603458068	-3172.6779469744624	37.96191239378238	-3172.6779469744624	0.43302416148791895	0.2766244301279519	0.9773062157717489	0.07261080458731516	0.2656703040994255	44.981244866392366	7.9023618211018825	0.02710858542450239
578000	-3139.1941462887203	-3162.3838287064686	23.189682417748553	-3162.3838287064686	0.7255218728708374	0.41624150106669483	0.8728024850024291	0.15208130150263327	0.40484700085243436	30.762721996876827	5.716617900061283	0.13934095503461852
579000	-3121.843114777358	-3149.4908281555677	27.647713378209776	-3149.4908281555677	0.5287040079555484	0.41978796017523573	0.8637675276136823	0.16091214457425043	0.4295610038915548	35.23394539409711	5.724612272474021	0.042747590368290095
580000	-3132.116597012293	-3156.055457610838	23.93886059854526	-3156.055457610838	0.7077989940133907	0.422674827462603	0.8478744883660706	0.1693661677670294	0.4454594442596644	31.535807155262702	5.101120223058797	0.16342458859797127
581000	-3134.289190684225	-3164.4835279731856	30.194337288960263	-3164.4835279731856	0.5793595619037697	0.3301128924563943	0.9146562408270343	0.100179539932366	0.33013254319340235	37.43511530823085	5.431209334940484	0.2511228002934239
582000	-3131.2392649007256	-3168.405750547671	37.16648564694519	-3168.405750547671	0.42066471298793534	0.2661073694383752	0.9856670352535528	0.06520293704166638	0.25632285344362477	44.14043383505711	5.99968411593767	0.009850884298159626
583000	-3140.5744509887604	-3175.268151135736	34.69370014697531	-3175.268151135736	0.4276747209510336	0.27846509047605583	0.9796200602264037	0.08609037672856763	0.29044153435747244	41.72090572050198	5.455297644137049	0.09529072478834097
584000	-3146.032303849729	-3180.136161519939	34.10385767020988	-3180.136161519939	0.4344538327766975	0.35093941921137545	0.9654403430285612	0.1532802921950603	0.38916557873147206	41.42733644343905	6.505802913039663	0.11253167551995608
585000	-3147.2060279135117	-3182.6884037509785	35.48237583746672	-3182.6884037509785	0.4337428060649714	0.22745550799474648	0.9883118976570194	0.05691924726513493	0.23877013936587912	42.28285706748471	7.636676497680038	0.12772789094215117
586000	-3143.854220935791	-3176.9273799822313	33.07315904644032	-3176.9273799822313	0.5054171717953586	0.3354740333183315	0.9921868048728278	0.11232251334374382	0.3340149845691961	40.335392121291406	6.984910153272507	0.08048791303593526
587000	-3147.5457197451365	-3179.557432042348	32.01171229721151	-3179.557432042348	0.4926356965456187	0.3460582021046886	0.9257563334562968	0.11581532049394194	0.353283928884505	39.315961012839544	5.028558896786743	0.15472826220426408
588000	-3145.8398397225974	-3170.580788027906	24.740948305308205	-3170.580788027906	0.5230535978325819	0.3682556722060567	0.9432744635682058	0.14226967133804297	0.38246000805533453	32.13194408755983	4.445113365726929	0.3396355189588766
589000	-3147.9163874586725	-3176.0225185914496	28.106131132776927	-3176.0225185914496	0.5452858123418862	0.368521148833108	0.940502533808413	0.11868469594668879	0.347642413717659	35.498153846170176	5.102728347804568	0.011266287950687136
590000	-3129.889869401679	-3155.9075033272934	26.017633925614483	-3155.9075033272934	0.553234413742798	0.4528609959791398	0.886779894733699	0.1786118507353994	0.4520341482013017	33.72538190358122	5.6092227720902805	0.02504783999621642
591000	-3130.9880891074895	-3160.0038218834575	29.015732775967994	-3160.0038218834575	0.5267688799265072	0.4292895284955862	0.911921070371084	0.2039761752558789	0.46289508243629357	36.637149126791314	5.377700400723768	0.08716070045762139
592000	-3134.2195428068476	-3165.227674738214	31.008131931366183	-3165.227674738214	0.5068873180810266	0.43562982327962774	0.9342760386715903	0.21253064084104878	0.4739042746748535	38.65290030759102	5.080370117030216	0.190998230978239
593000	-3129.2887744962954	-3162.6183894299693	33.32961493367375	-3162.6183894299693	0.5168427474658697	0.40983859326721367	0.9618311046514498	0.18927462969200934	0.4364478395298711	40.87875136482795	5.53178938664252	0.07372264901251659
594000	-3135.569344074876	-3168.839674927105	33.27033085222917	-3168.839674927105	0.5121863524232468	0.3856825931904064	0.9624767552315998	0.17450391048934258	0.4146354806400848	40.728246433664665	6.012151008093488	0.008966807154108032
595000	-3146.9091382673096	-3176.3992406749735	29.49010240766415	-3176.3992406749735	0.549790076227642	0.3063733515432782	0.9575420384022498	0.11009454955954766	0.33353477362925343	36.63435899991459	5.080404487296336	0.004327126076798683
596000	-3123.605341215659	-3154.1140060705648	30.508664854905877	-3154.1140060705648	0.43025647903277714	0.4900029907403364	0.893121729649254	0.3467331994359429	0.6009716529838297	38.34996025925259	5.81341118931557	0.048406078129453765
597000	-3133.22979746183	-3162.8483649964037	29.61856753457386	-3162.8483649964037	0.5331710942499179	0.2843706120425877	0.9056273261377429	0.09854010305795492	0.33089895503742023	36.67089843283483	5.101460070825118	0.005618278517977051
598000	-3137.669290922607	-3165.666444303434	27.997153380827065	-3165.666444303434	0.4794029296807258	0.34134068556701136	0.9143292819333432	0.14071299036506862	0.3866241658162304	35.2827299300759	3.0354888773430946	0.5032630891010147
599000	-3140.1002422228416	-3172.019769256867	31.91952703402577	-3172.019769256867	0.4374004241889054	0.2677853017820403	1.0062397002617995	0.07549679039938835	0.2680056602000181	38.90076279005354	4.271477505815828	0.3083814157856103
600000	-3140.7542212288718	-3169.898111838978	29.143890610106222	-3169.898111838978	0.5197692621314873	0.5122256518368612	0.8888144510086293	0.2836099222554455	0.5323741291413113	37.06379622375585	5.669435434528958	0.127029305353822
601000	-3137.7256488620296	-3167.556404306204	29.830755444174553	-3167.556404306204	0.5234041791116213	0.4725692649702986	0.942388350916155	0.2146962769134156	0.464541038608549	37.609721885501216	5.0332790226716275	0.0025673978545768424
602000	-3132.7707883759317	-3162.24889397119	29.478105595258143	-3162.24889397119	0.5453259567751971	0.44083629414506115	0.940193015208463	0.20452382931109175	0.452810317238704	37.14197693696039	6.313378817607662	0.01750566356007899
603000	-3134.9738346413674	-3164.477867919896	29.504033278528834	-3164.477867919896	0.49039823170575947	0.31556399478740704	0.950132053641173	0.1000295874398741	0.32403351008712017	36.685963505639066	6.689052852116884	0.06244044923298713
604000	-3141.2954225764142	-3174.31140830547	33.01598572905612	-3174.31140830547	0.49160404693950566	0.3455055443721372	0.9596976380296209	0.1299126800397954	0.36521010872161497	40.318051467624684	5.1166317600443305	0.19529656289975153
605000	-3139.3710962527143	-3175.6203723739177	36.249276121203415	-3175.6203723739177	0.4289918089416403	0.26304973202833093	0.987284971466401	0.08214610232222333	0.2826953036512134	43.209897193591146	6.151932254936887	0.0041940324735295674
606000	-3145.966547044509	-3176.6777246423967	30.711177597887655	-3176.6777246423967	0.4633550695726635	0.33435458252500455	1.0022233990121114	0.12693119063726127	0.3427166621348716	37.96894051788585	4.852515158513953	0.0434681754832457
607000	-3143.815151966092	-3179.418640572284	35.60348860619223	-3179.418640572284	0.4099289867716931	0.24933938256908256	1.0088357639051218	0.06035302568558031	0.24082598308486514	42.50356494909005	6.69233732649325	0.0994511357039086
608000	-3146.1354178676334	-3178.23149663161	32.09607876397635	-3178.23149663161	0.5493578786220521	0.4148190785758468	0.9528378118895364	0.16681467821947615	0.40938454497894844	39.66381772921802	5.422451945902833	0.07246739507481592
609000	-3136.5705324312876	-3174.7921202144607	38.22158778317309	-3174.7921202144607	0.38403089501980947	0.33833593182181015	1.0068113496060291	0.12251215605922183	0.3489976320017979	45.49522567278341	6.844306518190551	0.163462400268301
610000	-3133.648863433355	-3164.737681449007	31.088818015652194	-3164.737681449007	0.4665849851014444	0.3343117184514713	0.9697417443551579	0.10477955980741713	0.3201424172980176	38.34640966984148	5.560660873081122	0.2705815899950788
611000	-3133.300239381046	-3166.9459944482674	33.64575506722113	-3166.9459944482674	0.41969487808410955	0.34117093535130344	0.9798703637066356	0.11016634556692412	0.33093750034555125	40.93065811193578	6.2573110638825655	0.18548275986165305
612000	-3141.941280231135	-3172.9451511519246	31.003870920789904	-3172.9451511519246	0.4474125936183117	0.3442106828673958	0.9683500867376301	0.12111775304417419	0.3451932377813218	38.30081738569257	2.9943881304366142	0.6096474000966278
613000	-3149.4572094777845	-3182.5787989261735	33.12158944838906	-3182.5787989261735	0.4383763086840714	0.25516228054306944	0.9758736344250529	0.05715740990045244	0.23920787079785297	40.04754120675779	5.694295419623265	0.13324611677064577
614000	-3144.0912095407098	-3176.0772238110426	31.986014270332642	-3176.0772238110426	0.4725435935152769	0.2608150045390577	0.9393991097984964	0.06001230876474104	0.25175393455944456	38.93685572199574	6.07817861108301	0.01743460235396748
615000	-3138.6009772375937	-3169.1810610610028	30.58008382340892	-3169.1810610610028	0.4065554962469521	0.38526313034846627	0.9829414686836276	0.13804377439083132	0.3591385752074229	38.03640005014232	5.34478871109547	0.36281047538093114
616000	-3145.533128008943	-3177.91919454266	32.386066533716786	-3177.91919454266	0.39738105444230015	0.2950618923349335	0.9914296653544674	0.08300794430229144	0.28495224414744585	39.483384286509256	5.139310625874006	0.17540387365343865
617000	-3124.95510584177	-3157.901463509409	32.94635766763887	-3157.901463509409	0.4247214127082964	0.3401878543111416	0.958986635082572	0.10537817660934347	0.32351870131644533	40.22735797434062	6.453812293874298	0.14007745692966383
618000	-3144.1012357825616	-3170.593962807796	26.492727025234164	-3170.593962807796	0.4583746880894433	0.38232255436934837	0.9246381799398156	0.12976669839155688	0.3747362425168511	33.93781584508072	4.4960721674870205	0.3231063756867388
619000	-3148.2090196908152	-3172.2448831349966	24.035863444181143	-3172.2448831349966	0.5497648029990525	0.5154455384223241	0.9051635650492501	0.25262122136462045	0.5073386543920928	31.967085335976705	5.8529132700435476	0.14873001583040987
620000	-3133.052909936629	-3163.1514452797546	30.09853534312563	-3163.1514452797546	0.4702549166540906	0.5154455384223241	0.908592494894265	0.2645428925003379	0.5261899067039347	38.02975723492119	5.044253422113457	0.04300580423405509
621000	-3134.3401566766406	-3164.9464176952465	30.606261018606023	-3164.9464176952465	0.4651332688622715	0.43509838551742047	0.8750832059984669	0.14434798752539654	0.4212624739527518	38.24907583371138	6.102630232751027	0.1226038252716685
622000	-3129.282649211834	-3159.793546803486	30.51089759165218	-3159.793546803486	0.45967539468077084	0.3533942906547699	0.9210456316711914	0.10660583372165229	0.3492899898723234	37.8440137646201	5.779208659355341	0.15407344915926188
623000	-3128.575577361462	-3151.797539476866	23.221962115404136	-3151.797539476866	0.446907475011388	0.5337918215973095	0.8720958213836459	0.2731077181217741	0.547925655332393	31.217325654330356	4.621019334396212	0.1727163101553458
624000	-3135.468033649149	-3161.9878371047757	26.51980345562653	-3161.9878371047757	0.45528682493185213	0.5340991172723621	0.8512290239166281	0.22996675503520278	0.5238663899769338	34.516236613013334	5.862604208240872	0.022360918562410122
625000	-3143.700425362005	-3167.6199115786494	23.919486216644398	-3167.6199115786494	0.4496277624508282	0.4140462842193436	0.906359959599645	0.13784526372281675	0.3985490559687993	31.48434312022809	7.038165388364327	0.06700739343647903
626000	-3133.5300479741177	-3162.14344853245	28.613400558332287	-3162.14344853245	0.47179517070473426	0.4309894134519393	0.8981263256144287	0.13603512839833695	0.3938478917096464	36.241087510080106	4.672766827810593	0.1944418596917849
627000	-3137.323492446468	-3169.7286776263345	32.405185179866415	-3169.7286776263345	0.44188942285992555	0.3088315175308124	0.9364766942096461	0.07410457024993157	0.29072433412945675	39.5595576946115	6.229352302252275	0.12563887090238668
628000	-3131.701105536464	-3159.8581000749014	28.156994538436955	-3159.8581000749014	0.49331885258083913	0.3425549867382067	0.9253346400993779	0.10304770006385906	0.3408634531788672	35.447385660832694	6.630181642699429	0.009140298384720986
629000	-3133.6564044644338	-3164.4865103483435	30.83010588390967	-3164.4865103483435	0.46276095326607614	0.39296386608574646	0.9226211204241218	0.12068658140452071	0.3751931849205888	38.315698209241596	6.133264763706293	0.0250765059134911
630000	-3136.9446747537386	-3168.6279283010654	31.68325354732677	-3168.6279283010654	0.480677708748664	0.38934457665118666	0.8920961130452691	0.1298806006616697	0.3903517369757976	39.15510877178678	6.619460588376517	0.03637771197322888
