#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:table" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:table" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:table" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:table" name="distribution" x="@BDBirthRate.t:table">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:table" name="distribution" x="@BDDeathRate.t:table">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
2215000	-842.9504096309709	-782.820925453962	-60.12948417700887	-782.820925453962	3.999724446895175	0.03954376314222215	0.992331191611305	0.0017129773793310376	0.04148313774390334	-54.62653860084994	0.9403169494291059	0.546069753126504
2216000	-838.6069969821446	-772.9773311246574	-65.62966585748713	-772.9773311246574	4.513072004471888	0.03215061899199519	1.0077283855732724	9.754138213993953E-4	0.031175454804941088	-60.241371010055495	0.4988270270768502	0.6441590926808554
2217000	-840.2840853325681	-768.758958515166	-71.52512681740207	-768.758958515166	4.545266718827307	0.01910743306381754	0.9948936348411579	3.607866784612989E-4	0.01903182534432321	-66.41055648637276	0.7371909001098378	0.6353517424111641
2218000	-849.7355154726631	-783.2060983794821	-66.52941709318095	-783.2060983794821	4.064115032949991	0.012005676583063021	1.0003246765991418	1.3784558055755854E-4	0.011738591141973074	-61.64738950055842	0.6464211268468639	0.5961530308821609
2219000	-857.5522094666842	-783.785706424354	-73.76650304233021	-783.785706424354	4.373431891431852	0.04165159041416012	0.9933795452084125	0.0015477866862753065	0.03943479501473016	-68.23412885551183	0.735064479339387	0.5961530308821609
2220000	-853.8470906302634	-775.3994848990648	-78.44760573119865	-775.3994848990648	4.323895393108074	0.27435677897980815	0.9739608842876876	0.06753932008439109	0.26855066488332835	-71.43800079337367	0.6396882095310069	0.5961530308821609
2221000	-829.4682596014015	-770.0073147187059	-59.46094488269569	-770.0073147187059	3.466767826673381	0.22459290815692576	0.9828812992536397	0.04456814842505797	0.21830474931402893	-52.673790382298975	1.2498277026723952	0.14685058301312742
2222000	-839.1108725436941	-773.5798715310598	-65.53100101263436	-773.5798715310598	3.5817400812350315	0.19914392812218404	0.9967125699859666	0.0401805962743786	0.20604483797931752	-58.865852785172166	1.1039356552079092	0.2538533188266497
2223000	-854.9565148642943	-781.7683757212629	-73.18813914303134	-781.7683757212629	4.161156353661893	0.3179734887992286	0.9831857878404856	0.10304668194418865	0.3268813837015201	-65.99639764964662	1.0301112048865646	0.09450063436936625
2224000	-851.470172797939	-781.8159276403554	-69.65424515758353	-781.8159276403554	3.8341532402127574	0.04310231544799006	0.9996092921533694	0.002035933526072346	0.04521937140722506	-64.10230947594161	0.9723998584284406	0.29009002588977045
2225000	-855.2434103950012	-780.6346651344522	-74.60874526054901	-780.6346651344522	3.987010009923646	0.24310993757405347	0.956923481555769	0.06002503442814573	0.2518179176247316	-67.73662930398817	0.9431251458028859	0.22103720080398584
2226000	-855.6862357078359	-781.9663359515417	-73.71989975629414	-781.9663359515417	3.938063320724466	0.22665020189318658	0.9434669840479789	0.04677161893424241	0.2221927990966893	-66.92316014780884	1.071787346536587	0.11163963579841486
2227000	-849.9340317294706	-778.3852349158389	-71.54879681363171	-778.3852349158389	4.002068880421668	0.0349753632072712	0.9924308031950404	0.0013478403078972744	0.03686027862405979	-66.11433411398603	1.327889465884366	0.08771495553007277
2228000	-854.7039770885744	-784.77114156932	-69.93283551925448	-784.77114156932	4.1724553498731325	0.011989047020467243	0.999847541922566	1.3871733101173393E-4	0.011777648503990648	-65.0514896322041	0.7398935108030639	0.4121439854013635
2229000	-841.1048359393968	-771.5714366746695	-69.53339926472732	-771.5714366746695	4.034146922428875	0.03622515706908501	1.008106846096861	0.001484540074726027	0.038341541687597354	-64.07949939006414	0.7722933949933815	0.31302684537684705
2230000	-854.0311545602176	-782.3859458314486	-71.64520872876908	-782.3859458314486	3.9813398674820912	0.049096334657492295	1.0055720839043167	0.002300833304456894	0.04781141724677098	-66.01763018056832	0.5899054681865336	0.504129715986669
2231000	-836.8692537916381	-771.9402533638704	-64.92900042776768	-771.9402533638704	3.6982764856534884	0.0024086603065153023	0.9992423446166819	4.9766991199785755E-6	0.0022313298538205544	-60.81164710257999	0.83122103506841	0.30921862954150003
2232000	-842.6065942784346	-782.807922460768	-59.79867181766657	-782.807922460768	3.3414359238294438	0.00694596888236856	1.0004376994512798	4.534524398929752E-5	0.006735726304936951	-55.18183222026003	1.0500227330713277	0.052297993759873915
2233000	-840.2759447854621	-771.6488720392304	-68.62707274623176	-771.6488720392304	4.185290463184877	0.0053002922612547555	1.0005350286107493	2.7383976408001786E-5	0.005231552877930592	-64.13903426605464	1.0022827196260904	0.03013052724459001
2234000	-831.6819812366139	-770.1267097405438	-61.555271496070134	-770.1267097405438	3.699491484856947	0.004806000422200328	0.999883742363719	2.0599835043892256E-5	0.004540606811380294	-57.11359897035655	1.3654034336526806	0.19692410225396234
2235000	-849.7274076770323	-781.1496520333108	-68.57775564372145	-781.1496520333108	3.6495080246942266	0.0032806451337682617	1.0001988563652866	1.1378451841827158E-5	0.0033739949371373546	-64.31586953240694	0.9561451095471104	0.03559637979170215
2236000	-842.7129131711208	-773.7496695697113	-68.96324360140953	-773.7496695697113	4.0600469058847874	0.02646401267531485	0.9938647614207188	8.214521136858409E-4	0.028783296120574512	-63.67945403102919	1.039284789163011	0.048904289311487464
2237000	-840.5748493518522	-774.333848551333	-66.2410008005192	-774.333848551333	4.480352090398532	2.0821799803918156E-4	0.9999521395184633	4.9194619552288675E-8	2.2180419507887475E-4	-63.256579176705536	1.0410151872734428	0.17020514363343106
2238000	-845.4964121885284	-781.6829743128435	-63.81343787568489	-781.6829743128435	3.790467513124521	1.7610756596334528E-4	0.999972483462037	3.339730300821324E-8	1.8275244422444738E-4	-60.90621301394309	0.8558080808156237	0.23223556924289054
2239000	-832.1803954357769	-773.7760781472813	-58.40431728849553	-773.7760781472813	4.3130707291340755	9.548266002987802E-4	0.9999624211813187	1.135806509854232E-6	0.0010656810906370107	-54.71677719103918	0.9728837890616518	0.35106535899539754
2240000	-836.1528793349319	-769.449135986926	-66.7037433480059	-769.449135986926	4.527737538891367	0.005812466132315684	1.0002410088342424	3.708162363557568E-5	0.0060932391133504205	-62.17189507875894	0.9373148789809538	0.36696231795241535
2241000	-851.410805431928	-782.6601032573576	-68.75070217457039	-782.6601032573576	4.997354556484235	0.08059280052057331	0.9950442975093179	0.006195789427919292	0.07855994599183042	-62.812464832635825	0.8936183940157977	0.4824040400842488
2242000	-840.4880731627578	-778.9417681145735	-61.54630504818431	-778.9417681145735	4.575154517743924	0.04005800010377702	0.9991574775764103	0.0015603879796743608	0.039390579081408784	-56.036064388011305	0.7595692251118146	0.44178803262776595
2243000	-839.1192951783065	-783.9978845597427	-55.121410618563786	-783.9978845597427	4.222759936101871	0.22161984067040683	1.0204762882469425	0.04618182883041688	0.21086377380308896	-48.34817633730546	0.742540382469323	0.6831366024072836
2244000	-843.2398955177187	-774.8211320443436	-68.41876347337507	-774.8211320443436	4.2964465894035255	0.02334145833123452	1.0020443985515717	5.660331459128003E-4	0.02376697762252371	-63.20095564909966	0.9938617360162499	0.298397846619121
2245000	-826.6549975742516	-770.7213358858619	-55.933661688389776	-770.7213358858619	3.4471320673798687	0.04180040768240095	1.002306071335122	0.0020750132740927868	0.04540570501367282	-50.39925579075118	1.345570521396786	0.02007749758280794
2246000	-840.360364266911	-777.0370858001218	-63.32327846678922	-777.0370858001218	3.7651450354608516	0.0037189225754299636	0.9994196629549544	1.4538817975057373E-5	0.003814114319384064	-59.002513377630756	0.8992381860742223	0.4142768025621918
2247000	-843.6915567152818	-778.6996307478211	-64.99192596746072	-778.6996307478211	4.169514708095681	0.16570894808227554	1.006929661497614	0.025827742138430403	0.1621281740208657	-58.49894595425179	0.9467208276436135	0.4142768025621918
2248000	-830.6626785437394	-781.5350497282988	-49.12762881544065	-781.5350497282988	2.87832016292471	0.19706091792621724	1.0325255427973663	0.038258270917224384	0.1943889059222515	-42.47277598720646	1.1009557053541554	0.5455480138638474
2249000	-825.8834720987105	-766.2667508933949	-59.61672120531554	-766.2667508933949	3.4473688142947703	0.2072593804188717	1.009924990227007	0.034828346874978454	0.18447074360899365	-52.91193291044337	0.9756730269963377	0.3594621714124239
2250000	-831.4185219416837	-767.0691104661491	-64.34941147553455	-767.0691104661491	3.9695187371918177	0.1491044609415077	0.999058920031512	0.02061710590699095	0.14358992942112625	-57.94852178304832	0.9028921910583882	0.38910401846366394
2251000	-853.6871596962521	-780.6479205523302	-73.03923914392192	-780.6479205523302	4.324139889392484	0.10256082090615726	1.003036507223747	0.009520713596275676	0.09650248547007734	-66.93250094752506	0.7265010200428778	0.17173779652135607
2252000	-834.768486486012	-771.3263807024939	-63.44210578351806	-771.3263807024939	3.990912981641216	0.034200399721206004	0.9996223348306787	0.0011002216808430076	0.033085190430769726	-58.0199883017546	0.9199465023058371	0.6374230304408419
2253000	-832.8493120782084	-773.5872403300461	-59.26207174816226	-773.5872403300461	3.6519354507721524	0.056151908937128625	1.0038605866920791	0.003579541393973358	0.059512903858848075	-53.55419746706165	0.7062606759081401	0.35596197897366094
2254000	-830.0852630790654	-770.7719382360276	-59.313324843037734	-770.7719382360276	3.84631381047549	0.08990433796551384	0.9846461113244336	0.008455986323881344	0.09165925917628566	-53.300366670192446	0.8992111005696818	0.47652831963523445
2255000	-836.1690586573752	-771.1912349724546	-64.97782368492058	-771.1912349724546	4.036252294877694	4.1605016763072625E-5	1.00000144755471	1.5681833278583092E-9	3.960015972067466E-5	-62.73525030871285	0.8855481332930935	0.20281750082163158
2256000	-837.0796865139786	-777.1790062419971	-59.90068027198156	-777.1790062419971	3.94966319951325	4.949582297614923E-6	1.0000009041100815	2.231900092161072E-11	4.724295453715448E-6	-58.638356525180065	0.9942765788774216	0.20281750082163158
2257000	-828.7061984203356	-767.1063633537791	-61.59983506655643	-767.1063633537791	4.293428818339055	1.6388356156717526E-6	1.0000001316945917	2.170763624754794E-12	1.4733511678780953E-6	-60.846408022932614	0.8714467508679044	0.28788313420942263
2258000	-845.042783622631	-781.5685192470038	-63.474264375627186	-781.5685192470038	3.936620008938435	3.545703312273164E-6	1.0000002472404927	1.213494809364251E-11	3.4835251442916067E-6	-62.36551839182676	0.7934429403835995	0.38451924192556264
2259000	-854.7654932209731	-790.78946730923	-63.97602591174312	-790.78946730923	4.972843647522412	0.0012649102363506857	1.0001259545923389	1.4022344492033836E-6	0.001184200160032035	-60.15819709841235	0.6404601003666008	0.5942067209490484
2260000	-838.1250417120144	-773.1754548182959	-64.94958689371857	-773.1754548182959	4.4056723748566045	4.497798980824735E-5	1.0000096420453706	1.9869615219520673E-9	4.457502895006836E-5	-62.67111535466595	0.6924547446118726	0.5942067209490484
2261000	-833.4861266866326	-768.7344908942262	-64.7516357924064	-768.7344908942262	4.382144512175214	0.005696112236928967	1.0009522720287611	3.057204122596513E-5	0.005527536614061828	-60.229401972943926	0.6078922859718172	0.6426174370856887
2262000	-844.3530805578879	-780.9214956193518	-63.43158493853603	-780.9214956193518	3.760612368543091	0.016995588918555547	1.0016448755448035	2.497160333572372E-4	0.01579514559213536	-58.37646814375134	0.6061873493752353	0.713133166480019
2263000	-843.7183817216933	-779.1898290231879	-64.52855269850528	-779.1898290231879	3.8122996414340062	0.07589967297346849	1.0138185245690965	0.005524991890345661	0.07420742644945037	-58.630226841802205	0.5448211913447167	0.713133166480019
2264000	-837.8125812482352	-777.5345651641849	-60.27801608405035	-777.5345651641849	3.9819719496111734	0.0891298586843413	1.0137750539409913	0.008181531647965427	0.08991199439015654	-54.271069163895035	0.5663675659800897	0.681104469605637
2265000	-835.3114954519431	-770.1854379002464	-65.12605755169676	-770.1854379002464	3.7323077956091772	0.12505494194483702	1.0103929375448413	0.01685535660652057	0.1294669243083519	-58.86912278148727	0.49411189745872547	0.681104469605637
2266000	-838.3288349971607	-773.6341113136227	-64.69472368353799	-773.6341113136227	3.6361374106186206	0.16987960194102747	0.966452854298928	0.030816020609629804	0.17666153936641144	-58.17937868933699	0.5384275707618987	0.681104469605637
2267000	-841.5715662674841	-771.7430600090362	-69.82850625844793	-771.7430600090362	4.132716614628096	0.2254876012846009	0.9658415140248457	0.052637744566352056	0.23238794005523303	-63.037178600269634	0.7202338235311613	0.3379834140081278
2268000	-840.792165071038	-775.5294552555309	-65.26270981550708	-775.5294552555309	4.09023351341483	0.09201786240193027	0.9974060327206469	0.008535687969911497	0.09228196112891417	-59.23351931306548	0.8802624431327528	0.3772996524667457
2269000	-833.8327431274504	-766.626116406915	-67.20662672053534	-766.626116406915	4.253568623013546	0.11307918114023251	1.0137894805265073	0.01263156439060993	0.11202137960323208	-61.027396431511676	0.7270095290312116	0.4661220374240671
2270000	-828.544889353417	-764.8273190746627	-63.7175702787544	-764.8273190746627	3.896760189600708	0.024975529393008768	1.005223244203723	6.045348362705655E-4	0.024595226226203463	-58.46433050471297	0.8829836940029822	0.30843266606353414
2271000	-845.071805621999	-769.3120910456385	-75.75971457636058	-769.3120910456385	4.054564299508221	0.17488169828451222	0.985177832549504	0.028841417190523216	0.17136361239948103	-69.21791095673044	1.0127061770892174	0.4158170254100343
2272000	-837.2535936755227	-773.2448225620707	-64.00877111345203	-773.2448225620707	3.3671085376409353	0.15754094499566695	0.9621397895361509	0.024599520754025748	0.1579534448406973	-57.56045098989796	1.2376158968333988	0.3559272764903131
2273000	-842.1453646197427	-778.2371397847678	-63.90822483497496	-778.2371397847678	3.6322688250882775	0.00865045251065274	0.9987154572850969	9.013157372902046E-5	0.009500877512005826	-59.185887217167746	0.9877418309291606	0.30673007818182363
2274000	-850.1598235220645	-789.447553261749	-60.71227026031547	-789.447553261749	4.188634396678063	1.7695577447297367E-4	0.9999886385262408	3.33828773801293E-8	1.8270897423254727E-4	-57.80283101953632	0.9539072459002798	0.4951270274719141
2275000	-844.9329190873132	-777.3061095866149	-67.62680950069833	-777.3061095866149	4.623383514193752	1.864669004954331E-5	1.000001931141344	3.3087583329292985E-10	1.8189959780721138E-5	-65.75379122839387	0.9662841746999359	0.0332053834190686
2276000	-834.3263438549037	-774.8544352416272	-59.47190861327651	-774.8544352416272	3.797215714241476	4.798427124874175E-4	0.9999940807819537	2.0127508394013359E-7	4.486247736780121E-4	-56.10240032072103	1.0408412314260627	0.34441298159474026
2277000	-848.511110459303	-780.0532891197103	-68.45782133959275	-780.0532891197103	4.076310468949812	0.0013719865971445892	1.0000020946826584	1.8022906032878165E-6	0.0013425367675399635	-64.60230068874348	1.096666938451596	0.07238583706691794
2278000	-849.9574283849253	-788.1615370327564	-61.79589135216888	-788.1615370327564	3.580813680598752	0.009399121126433615	1.0002064538246775	9.569878427946505E-5	0.009784460561082389	-57.03337805867056	1.2668130631381005	0.05693480327750897
2279000	-831.1595315482729	-772.9576782705241	-58.201853277748825	-772.9576782705241	3.3803648167965257	0.0036482705706511282	0.9995672714836445	1.306288756909987E-5	0.0036148318123894784	-53.890104010446564	1.1605880167186657	0.13750467799479552
2280000	-848.0347528127554	-787.1248175118805	-60.909935300874935	-787.1248175118805	3.876083150807763	0.023219809472044384	0.9967335893220288	5.047525567741814E-4	0.02257355435577177	-55.69485175722198	1.0470414019939234	0.21659389783508257
2281000	-845.1701238389327	-778.9164819871991	-66.2536418517336	-778.9164819871991	4.06369810364435	0.019181123334018516	1.0012449202530773	3.213414782660853E-4	0.01796237350778149	-61.137106387102385	0.8068136639368336	0.3040863361322643
2282000	-842.7924431442176	-779.9145338338672	-62.87790931035044	-779.9145338338672	3.725898137862396	0.07335053155432483	0.9915549730658061	0.004594371317302721	0.06810943580750238	-57.00198681833236	1.0815636212118185	0.11833188582313757
2283000	-826.7554843055452	-773.85649788858	-52.8989864169653	-773.85649788858	3.661921689525629	0.0017107699394381464	0.9998571595373642	2.7996286396624154E-6	0.001673216117277752	-48.940975860751614	0.943455523360381	0.27982004836078467
2284000	-829.9166047314558	-769.8598878442052	-60.05671688725059	-769.8598878442052	4.188991618821445	0.002128226489893638	0.9997099110578385	4.117950762370855E-6	0.0020288290449825383	-55.99708697097701	0.8372707291564303	0.20528219212646726
2285000	-840.8116309527693	-772.6949030161184	-68.11672793665095	-772.6949030161184	4.845192131743854	8.236810554039354E-4	1.0000627557294235	5.897761460861136E-7	7.679483406226923E-4	-64.49755366955529	1.0015513648115697	0.31470116637285406
2286000	-846.0766872403643	-774.937752371071	-71.13893486929332	-774.937752371071	4.378848609273411	0.009521958513410419	1.0021146699793753	8.511324629275905E-5	0.009210222789025396	-66.37012192558919	1.028251641433742	0.07915319416332774
2287000	-840.138153885404	-775.7452375904542	-64.39291629494983	-775.7452375904542	4.016705753616124	0.022826145963881186	1.002997017526891	4.681672157705867E-4	0.021562912863411002	-59.18673599755102	1.060745943248662	0.10582684904194327
2288000	-833.6129587036623	-778.2451000356583	-55.36785866800403	-778.2451000356583	3.5931748585433834	0.0627917457095827	1.0229896566695327	0.004177034553809918	0.06365179701970351	-49.591142401957896	1.3665421449508586	0.17704813680446682
2289000	-834.4847139000519	-779.4121412625077	-55.07257263754422	-779.4121412625077	3.8400631548839153	0.11257443572386708	1.03288959289816	0.01372027560356538	0.11585292406435385	-48.89672368036094	1.1807973890054357	0.33005772567279557
2290000	-842.0119347651549	-778.3916235128073	-63.6203112523476	-778.3916235128073	4.101292676033912	0.04577776074127938	1.0089184624467211	0.0021228024215286796	0.04589129324904324	-58.03364389112207	0.8443089889783131	0.33005772567279557
2291000	-843.9942286562733	-775.0523147831303	-68.94191387314295	-775.0523147831303	4.828614899809579	0.02207486405253746	0.9972658476870737	5.074919915393125E-4	0.022479771589443146	-63.75310902422088	1.089725285685498	0.10052595004236711
2292000	-831.4229312022752	-772.5959387691104	-58.82699243316487	-772.5959387691104	4.237451706085008	0.07452336307624025	0.9915081804151848	0.004970943754784093	0.0705039749430289	-52.94069560779099	0.6947151355058863	0.6153969837712034
2293000	-846.495535102285	-780.8657781610133	-65.6297569412717	-780.8657781610133	3.934198727235325	0.02838868512004161	0.9964334436538334	7.727851361030152E-4	0.02791146171701442	-60.308605326020825	0.49768189650455263	0.6153969837712034
2294000	-843.698903484901	-776.8134572565276	-66.88544622837348	-776.8134572565276	3.626194110252051	0.13499648196628816	0.9967555824143874	0.015916584781565376	0.1253483943874132	-60.567261122008304	0.5513571489257022	0.6419822176113672
