#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:ruhlen" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ruhlen" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ruhlen" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:ruhlen" name="distribution" x="@popSize.t:ruhlen">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant
1964000	-3257.7424498214104	-3162.6958710099893	-95.04657881142101	-3162.6958710099893	0.43463276378864185	0.14886731902465714	0.9767053635670019	0.024807388758071005	0.15913485705050995	2.7397891648275117	-94.5469172026912
1965000	-3263.124914983233	-3164.447410644917	-98.67750433831587	-3164.447410644917	0.4664574844743759	0.102587122257542	0.9910454216983038	0.011680864009800207	0.10826313730239143	2.990501011136139	-98.38289356277124
1966000	-3251.054089892779	-3157.2343601012235	-93.8197297915552	-3157.2343601012235	0.4764940503009569	0.31148045297716703	0.9705768414617297	0.11270113780924061	0.3314878079678599	2.2579287894909674	-92.74779628406961
1967000	-3255.1316865682707	-3159.385196868177	-95.7464897000938	-3159.385196868177	0.4137879632616106	0.2860949205063798	0.969478991220804	0.08161711504013572	0.28726755278034344	2.410227461676579	-94.71489462708638
1968000	-3246.761775120271	-3153.8916906553404	-92.87008446493086	-3153.8916906553404	0.36547354326857345	0.2011169957339207	1.0206387200179983	0.05250229710288344	0.2201054270052193	2.3352357863720314	-92.25487312277139
1969000	-3256.0634088244856	-3159.327665275873	-96.73574354861218	-3159.327665275873	0.49419874665330993	0.23618790856149086	1.0041299273211883	0.06902693674567059	0.24844186344644756	2.5636188034335854	-95.8613873918072
1970000	-3242.9151903737	-3146.7538456098378	-96.16134476386226	-3146.7538456098378	0.44728299542190214	0.2415795673610227	0.9985548935840415	0.08671872604870567	0.28616176941100446	2.7026570656557394	-95.20966331811726
1971000	-3250.705642444515	-3153.481942392232	-97.2237000522826	-3153.481942392232	0.48704926472335125	0.27266309097365005	0.9947793563814906	0.09463401799516412	0.30683542039753336	2.845970373763854	-96.08323220144113
1972000	-3252.184498090208	-3154.409395621766	-97.77510246844176	-3154.409395621766	0.5879059274296571	0.3504543786476313	0.9520298517659583	0.14056932831645608	0.3759190685543366	2.7925644226554156	-96.33432549321195
1973000	-3259.6845945644827	-3162.0741554738274	-97.6104390906555	-3162.0741554738274	0.41773710145195386	0.29893550412373143	0.9866332779180995	0.1069809886423906	0.3226340973350769	3.0672859156378474	-96.28393565075962
1974000	-3254.6506006472678	-3158.676685069565	-95.9739155777027	-3158.676685069565	0.5096056668576788	0.2845991409472025	0.9513411558119509	0.08138554447698795	0.2880087638632616	2.636669435735778	-94.85885517233646
1975000	-3259.289779936708	-3163.513994322501	-95.7757856142069	-3163.513994322501	0.6036333390614347	0.23787432941711573	1.001048004120509	0.05578751821570015	0.22720026068858404	3.1332955052392446	-94.69307246288393
1976000	-3253.259015428062	-3152.0501381558047	-101.20887727225721	-3152.0501381558047	0.5499833202725607	0.3030765200799617	0.9772543931227345	0.10099048808284641	0.3051141240533807	2.602510450336634	-100.02951326561569
1977000	-3252.5123664997654	-3156.5059879535124	-96.00637854625299	-3156.5059879535124	0.44396884556793187	0.1863183778262613	0.9743521334691426	0.029417601309333866	0.17113890685829117	2.2598105119592797	-95.49793740560453
1978000	-3256.7909564155257	-3157.1198206901163	-99.67113572540947	-3157.1198206901163	0.5344584105011593	0.33001581044135003	0.9688448521899872	0.08680195052521902	0.2947215778175172	2.0398902710122164	-98.6256065930926
1979000	-3258.806202361303	-3160.1433621840424	-98.66284017726053	-3160.1433621840424	0.5132128006299229	0.21495352702412537	0.9769444871199844	0.04479742662430578	0.2150281815885154	3.182441058260782	-97.67122966459095
1980000	-3252.672748874806	-3153.870156882739	-98.80259199206687	-3153.870156882739	0.42149641574479807	0.29011557964182516	0.933213425186278	0.08763864340272431	0.303829242342686	2.8263160419638735	-97.59479066455874
1981000	-3256.6833742399735	-3161.4693525157763	-95.21402172419735	-3161.4693525157763	0.4196944006412085	0.19382365959324413	0.9619002845652003	0.04390337319560901	0.21100344482859484	2.4318987941467274	-94.59435467075089
1982000	-3253.7803233729414	-3155.695586168969	-98.08473720397268	-3155.695586168969	0.41815198250683033	0.23432427546353757	0.9688098250576637	0.06127933202039032	0.25195069000788856	2.930049590026764	-97.0853086322608
1983000	-3253.863045221451	-3153.807320166271	-100.05572505518016	-3153.807320166271	0.44206412457733224	0.22553317949048254	0.939980155078816	0.05398849789774775	0.2406362546871238	2.6288904018802484	-99.20537842126906
1984000	-3249.532330906301	-3156.461079158703	-93.07125174759793	-3156.461079158703	0.45166696761441294	0.22113481721141365	0.9785517224489652	0.046001366214690635	0.21590914809198164	2.3470143209782672	-92.35490746116409
1985000	-3249.793775148647	-3154.0550907303495	-95.73868441829742	-3154.0550907303495	0.431123737985033	0.2979816058418654	1.0192492401883904	0.10192541282224414	0.30432970995061226	2.868007051076008	-94.48332594875143
1986000	-3249.664334600134	-3160.4307137064347	-89.2336208936993	-3160.4307137064347	0.39559159259212323	0.2059403657237443	0.9989469018531208	0.0464151612500501	0.21473986967995068	2.6185200780898445	-88.48037178183489
1987000	-3265.98246730078	-3164.219750672578	-101.76271662820214	-3164.219750672578	0.47696230503448267	0.1500618857672288	0.9837784978330479	0.023105715717310807	0.15370909255651638	2.8921168143716547	-101.20213966016243
1988000	-3253.283526873018	-3159.6425169817812	-93.6410098912372	-3159.6425169817812	0.44992497687357225	0.17078302599090173	0.9909546681541533	0.027302418916885313	0.1639094297044073	2.063209551257655	-93.30434983587175
1989000	-3263.827683510745	-3167.0265350565537	-96.8011484541912	-3167.0265350565537	0.47970247668463306	0.1369868738739075	0.9886332000801582	0.01947989228698671	0.13959878128553865	2.2284600070765492	-96.57745745066264
1990000	-3256.59426005129	-3156.6860359607517	-99.908224090538	-3156.6860359607517	0.43046997923580044	0.13501587929037476	0.979517407477299	0.016603951687015003	0.13086409286300163	2.8389025999701603	-99.45425975345552
1991000	-3249.7022017775503	-3156.9688798916072	-92.73332188594287	-3156.9688798916072	0.42540981688527035	0.1661987691200103	0.9834411162100499	0.027839194650949625	0.1670270044846631	1.988622127391236	-92.4580136669097
1992000	-3262.054023652326	-3165.3423369188213	-96.71168673350483	-3165.3423369188213	0.4589927006329815	0.10452849431319224	1.0083406628432394	0.013335853774133344	0.11420920040967547	2.69021614725418	-96.50918063929416
1993000	-3258.256161785299	-3163.643635562283	-94.61252622301576	-3163.643635562283	0.47313433700609286	0.11787676580711237	0.9989382690337456	0.017713597783366505	0.13211222802925465	2.518512770304735	-94.38568996715114
1994000	-3254.208433185071	-3157.1168565542157	-97.09157663085556	-3157.1168565542157	0.43699624940022025	0.2091168190015321	1.001384477982438	0.06331777878438775	0.2462075670155818	3.212845897076035	-96.11841513896387
1995000	-3250.0185831835665	-3151.167494101103	-98.8510890824638	-3151.167494101103	0.5206516573662677	0.23868844736435704	0.9844581955758921	0.08405059454833216	0.28545051587579484	3.288862443936113	-97.71621474345604
1996000	-3264.3752722952663	-3160.94010130808	-103.43517098718635	-3160.94010130808	0.48083559196321546	0.3089919252948272	0.9134584770114528	0.0807353981729841	0.30371259965992836	3.1314158878683567	-102.04640939256421
1997000	-3259.8438621824707	-3159.981846398104	-99.86201578436673	-3159.981846398104	0.4294016050712932	0.31784596777217705	0.9571040301587125	0.08372423690917387	0.301401610994783	2.5708823481669345	-98.63429899314463
1998000	-3262.211994191673	-3162.3077160538546	-99.90427813781851	-3162.3077160538546	0.47009071449611534	0.29983557884602263	0.9831964833742831	0.1086964869355816	0.3292170917249849	3.1262708393027423	-98.55498594859142
1999000	-3258.111377935369	-3161.3521989082315	-96.75917902713765	-3161.3521989082315	0.4618836956043702	0.20271770652856377	0.9815665149024632	0.06543094104255637	0.2516527118635704	2.5303522227774384	-96.05588073382499
2000000	-3267.6028137311423	-3170.9280798677128	-96.67473386342952	-3170.9280798677128	0.3530767743456512	0.21748091978321066	0.995721346779137	0.0557557556291852	0.23513502361182534	3.048757993269142	-95.71403790525842
2001000	-3272.7277080634326	-3169.2933641903146	-103.43434387311794	-3169.2933641903146	0.40534523249069554	0.3312519917664809	0.9858361592910541	0.14382499319514686	0.3731904470031211	2.9961417848278455	-101.99942708943296
2002000	-3259.1398821319362	-3156.3209465339323	-102.8189355980039	-3156.3209465339323	0.40531710895147366	0.26712421596137204	0.9633518762790642	0.08278406087618316	0.28629208166046133	3.0362590641542138	-101.63769798068373
2003000	-3258.06568754019	-3157.4025185437395	-100.66316899645065	-3157.4025185437395	0.3788984342923159	0.28389038975002917	0.9808606629718819	0.10502006025561349	0.31433893365640087	2.1693770474764604	-99.74618892515592
2004000	-3248.244128095106	-3150.526035215567	-97.71809287953937	-3150.526035215567	0.39613517021925915	0.24530568146798554	1.0112642665423348	0.10390503584075723	0.31048180176169454	2.7816892753492573	-96.72078466097938
2005000	-3242.7932789770307	-3144.474636847279	-98.31864212975194	-3144.474636847279	0.4136010614917108	0.20083636661088589	1.0067550366718707	0.059076135005380774	0.2341233781108582	2.5441882412800623	-97.61910970836577
2006000	-3247.72447878147	-3152.0548519063536	-95.66962687511673	-3152.0548519063536	0.4162535470695469	0.16787371894296937	1.0301850365529779	0.03308991845660576	0.17481310952172285	2.547830690030048	-95.13751585302994
2007000	-3257.7446570480297	-3162.645254974351	-95.09940207367877	-3162.645254974351	0.385386080808921	0.15868148761186726	0.9910967120029803	0.022935878050670398	0.1499314008508496	2.4095589320862985	-94.67308588740029
2008000	-3255.9710348891954	-3161.509345026157	-94.46168986303837	-3161.509345026157	0.4102998751947058	0.08544650150532229	1.0006105566174386	0.005936631975741248	0.07689036451335175	2.7060868723212472	-94.39607009763844
2009000	-3270.8945219299208	-3175.8469537982232	-95.04756813169735	-3175.8469537982232	0.4865798075142491	0.033312589329642595	0.9983454702094442	9.079425139635586E-4	0.03027801928783417	1.9691482719926594	-95.8700389654185
2010000	-3274.152891917009	-3178.7266676558615	-95.42622426114737	-3178.7266676558615	0.4574192151728656	0.0857243209369947	0.9888602354464655	0.006515249262061334	0.08179696363096242	2.9261927157337175	-95.2801839893729
2011000	-3278.8594656070395	-3177.677518201106	-101.18194740593343	-3177.677518201106	0.5365701943928669	0.028113877934828724	0.9942303713407903	7.756228009817277E-4	0.027908159441441392	3.1190600471049583	-101.63621741879213
2012000	-3262.879468731855	-3172.381744150805	-90.4977245810501	-3172.381744150805	0.41142727343385277	0.06583134065409924	1.0053080154376153	0.004519150295040034	0.066824893268486	2.3145667722671477	-90.75981771223096
2013000	-3260.6251929548403	-3161.7229466452086	-98.9022463096318	-3161.7229466452086	0.4861511302194582	0.23871607219479082	1.0250902192860285	0.052498661830249545	0.22389222285374114	3.6627713770515467	-97.6595680291821
2014000	-3257.685335027892	-3158.6508400163902	-99.03449501150163	-3158.6508400163902	0.420506931968352	0.25646307525041	0.9948390720006431	0.0632845889930621	0.25082056564587707	2.3758380387020694	-98.14520106898773
2015000	-3267.144459868326	-3171.498000927513	-95.64645894081279	-3171.498000927513	0.5348461397576316	0.2587361780381471	1.0045225064354266	0.07069429433512443	0.25782941313062036	2.329690796534528	-94.76676491549449
2016000	-3253.154985045172	-3156.713810836421	-96.44117420875082	-3156.713810836421	0.45936527756679485	0.17451976683181866	0.9882757364076672	0.033998904276114315	0.1828248512496456	2.2932452809894937	-95.97905943452612
2017000	-3250.0585619774097	-3151.422626454819	-98.6359355225909	-3151.422626454819	0.5146823257491728	0.22918630752959746	0.9532598162418607	0.06253689369071702	0.25537715794719923	2.7026051798107065	-97.7409712021778
2018000	-3262.8517981502982	-3164.4480670237454	-98.40373112655266	-3164.4480670237454	0.5137462080623316	0.27631871461772994	0.9627915671875056	0.0925381102904581	0.30898728442242174	2.3848065988850493	-97.42434551355143
2019000	-3254.143815980997	-3158.9022614624173	-95.24155451857928	-3158.9022614624173	0.5397254384332306	0.26568308907126825	0.9681920357649643	0.07663061293772695	0.2735245650352934	2.393573910540625	-94.30441961826247
2020000	-3257.5576085454777	-3160.2784600096875	-97.27914853579004	-3160.2784600096875	0.533621019862451	0.3442333867028409	0.9700277998292686	0.09819424513261263	0.312946738616045	2.360343061947987	-96.03106055989768
2021000	-3255.5659861628387	-3159.949889762388	-95.61609640045076	-3159.949889762388	0.5004468626411429	0.3233719781031403	0.989140434799771	0.11845186021838425	0.33235415160268245	2.6065151102741826	-94.3522092271027
2022000	-3246.0598033447473	-3151.237148190741	-94.82265515400596	-3151.237148190741	0.6247617836276853	0.40445307320629814	0.9438358562340099	0.18692026052522684	0.40855194631509023	1.8607328209965968	-93.58049554173331
2023000	-3251.8287370679836	-3152.298262567697	-99.530474500287	-3152.298262567697	0.4547662038949674	0.3634353788330394	0.9641766837658055	0.1476831237709516	0.3803998241514764	3.0311811794970187	-97.95696970676957
2024000	-3250.2362002642117	-3152.6854101362055	-97.55079012800634	-3152.6854101362055	0.4321305580661062	0.34040813542600495	0.977066450316013	0.12728309827129125	0.34662903019925406	2.8459046750722528	-96.13078926705457
2025000	-3254.6850371343285	-3155.1369984092844	-99.54803872504422	-3155.1369984092844	0.468570525554273	0.22775515379935418	0.9786074836736759	0.06276474408308791	0.25026605111074784	2.656315075277157	-98.67698217965369
2026000	-3257.9476764799265	-3161.7542790445186	-96.19339743540783	-3161.7542790445186	0.37740276996273747	0.16863534134244584	1.002400704281957	0.0336686216586789	0.18229784243826816	2.9587120218154683	-95.50769630263454
2027000	-3240.527460912058	-3145.9835805136568	-94.54388039840123	-3145.9835805136568	0.4374995336107614	0.29699096321652035	1.0466895263822402	0.1214984097707131	0.3324162284285874	2.7307077039605354	-93.34170564065424
2028000	-3260.3947202045197	-3160.5961690719946	-99.79855113252516	-3160.5961690719946	0.3913454839106906	0.2526300258568231	1.0043191087418466	0.07254132572377553	0.2613602266021814	3.2646501190405273	-98.60842460826413
2029000	-3257.614304107905	-3161.3430535052116	-96.27125060269314	-3161.3430535052116	0.46617254313904566	0.24523199119917585	1.0128088552114094	0.05490634178139905	0.22907609722242767	2.798262778913986	-95.2683332745064
2030000	-3244.964025637785	-3145.5171537406914	-99.44687189709386	-3145.5171537406914	0.5053874998780645	0.2989530602397427	0.9737170596639906	0.08930038649616374	0.2984451846164493	2.330949511428558	-98.39481285262487
2031000	-3251.665896375064	-3156.4288420123116	-95.23705436275266	-3156.4288420123116	0.43484370556998153	0.2854572331649051	0.9831631053318053	0.08256469461290468	0.2868037196342637	1.8163974256471314	-94.49102243560421
2032000	-3259.5083624124886	-3164.431810540821	-95.07655187166746	-3164.431810540821	0.41074833931560356	0.22724235070981502	0.9887011682364217	0.05928956518656592	0.24217897485784295	2.320218893900845	-94.34315419886292
2033000	-3248.3492632666494	-3149.8198318583127	-98.5294314083367	-3149.8198318583127	0.46717425478229485	0.16360750212615105	1.0002170764245468	0.03189553015752269	0.17703267117145424	2.763753480262463	-97.93899549134336
2034000	-3251.9662157702237	-3151.4933226520843	-100.47289311813951	-3151.4933226520843	0.48243277389532946	0.20581734820557865	1.002030566038091	0.05279146200945689	0.22798342159539664	2.4822140608821743	-99.77369960006428
2035000	-3243.6501674265282	-3143.473637754389	-100.17652967213914	-3143.473637754389	0.44393005026317667	0.25773162662060584	0.9853215975572832	0.0927896472038611	0.30165472437609253	3.460011295976839	-98.90572074744239
2036000	-3255.336469264757	-3155.4035316163718	-99.93293764838536	-3155.4035316163718	0.39507356541015715	0.26707888758139975	0.9708498044925236	0.1066862131552572	0.32154676005038724	2.841646828687227	-98.81813928811792
2037000	-3255.3847954973976	-3155.0253152249325	-100.35948027246529	-3155.0253152249325	0.4199940782541656	0.3154526724862999	0.9886042594552639	0.14677752726768062	0.37274573107735803	2.4348896567650455	-99.1958578253869
2038000	-3261.684573382167	-3160.286158246839	-101.39841513532812	-3160.286158246839	0.517224715861784	0.15873102537769082	0.9743837664259062	0.02742985791374612	0.1667242945334903	2.558453266143756	-100.91186636019671
2039000	-3259.490443852064	-3163.3022440971413	-96.18819975492245	-3163.3022440971413	0.38329924368746343	0.17762280855667123	0.9619542268255097	0.03430156698584919	0.18812122733318748	2.719386995729118	-95.53940699115513
2040000	-3249.4475371485146	-3149.634489670018	-99.81304747849673	-3149.634489670018	0.44574581273573677	0.24532852036526268	0.934190550968187	0.06347121319285312	0.2559902300697771	2.8066065658964074	-98.80671886396522
2041000	-3265.965693194681	-3161.0675822834487	-104.89811091123227	-3161.0675822834487	0.47438909005078544	0.3059205167041408	0.9274325802036916	0.11132507423089522	0.3420435532045845	2.5208688569711586	-103.73887271044971
2042000	-3241.433642414798	-3141.232486946223	-100.20115546857525	-3141.232486946223	0.47803503867627234	0.25405286902368696	0.9408239899646884	0.07384040954683073	0.2771455629796077	2.3080319046408793	-99.35147491829704
2043000	-3244.5068792307757	-3149.085551152403	-95.42132807837291	-3149.085551152403	0.4355683785908528	0.28302276511843333	0.993201299812163	0.0739982462528419	0.27538505392233914	2.5219787975582197	-94.3574253185124
2044000	-3247.980567296883	-3152.1802358119076	-95.80033148497527	-3152.1802358119076	0.43897195856319277	0.4695552531046978	0.936630063292993	0.20790030632127973	0.46350182169097626	2.4698024106997236	-94.03582012154598
2045000	-3249.2055823879796	-3149.8406383396473	-99.36494404833215	-3149.8406383396473	0.5451299289842493	0.3733819469159886	0.9389902654531308	0.13771277031581589	0.3750595184589317	3.142857669819203	-97.71678322720375
2046000	-3253.4336219177817	-3155.206729303842	-98.22689261393931	-3155.206729303842	0.4880314694275102	0.2510911526806629	0.9723822076163203	0.05558977679007924	0.23749924594259567	2.2253703215634073	-97.42683792765436
2047000	-3252.7434387408266	-3152.829205107028	-99.91423363379856	-3152.829205107028	0.44236406610602985	0.2173221120685831	0.9737410417022946	0.04305417359540379	0.20981666862429277	2.6854976111051	-99.08115807658741
2048000	-3249.8203247228516	-3153.728536499686	-96.09178822316554	-3153.728536499686	0.39640779281543964	0.16295218104999754	0.9949305797459637	0.02248801664325606	0.1485594807115785	2.748692818333513	-95.51038031877327
2049000	-3255.7269742611015	-3157.8092389243798	-97.91773533672172	-3157.8092389243798	0.4368112915440425	0.24215242688782632	0.9943256666966348	0.04387296033938446	0.20721814700803964	2.9622398968891694	-96.8717530916931
2050000	-3254.855713526207	-3155.6541811973234	-99.20153232888394	-3155.6541811973234	0.40431173726883207	0.23627221785092706	1.0164082750518657	0.057538160368099174	0.23164053722445646	2.2832494219829043	-98.44261133692126
