#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="uralic.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:table">
#            <taxonset id="uralic" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Udmurt_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Udmurt_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Mari_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Mari_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Khanti_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Khanti_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Estonian" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Finnish" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Hungarian" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.table	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	mrca.age(uralic)
1272000	-837.7719619712084	-780.2410046994374	-57.530957271771	-780.2410046994374	3.8549813000852065	-59.41726953916574	1.3148244186317064	0.01589599815647883	0.9982992320742315	2.5769512853561456E-4	0.016062689204329853	1.944327648080348
1273000	-839.2516046169902	-782.907950981935	-56.343653635055304	-782.907950981935	3.8367765429989347	-57.48083484813933	1.3168522105746996	0.06217671417118048	0.9843728730550895	0.004029912952437363	0.06386822065855578	1.8454836338848581
1274000	-830.3104064199025	-776.3139840718964	-53.99642234800618	-776.3139840718964	3.6247604916218226	-55.17182905780462	1.350628925941365	0.05844901466305531	0.9971388542224247	0.003321343563221229	0.05765465896807891	2.572461710060068
1275000	-834.2531486766679	-779.9074558226076	-54.34569285406031	-779.9074558226076	3.687812787122002	-56.71846376706991	1.2371335629294797	0.005850914369122702	1.0007527264123732	3.0895117317378897E-5	0.005556038051778531	1.9160112390836634
1276000	-834.4889612831244	-777.1170282984125	-57.37193298471187	-777.1170282984125	3.7709281296008164	-58.63753696723841	1.211056152152541	0.05032292016589123	1.0094929383895561	0.002359722183500843	0.04840281118365395	1.8953554173065617
1277000	-834.3463009215479	-779.214034067921	-55.13226685362688	-779.214034067921	3.497453677464168	-56.45451300663961	1.2406689674423184	0.0456864591342217	1.008742460134251	0.0019783198668481316	0.04403338282376035	1.8445524185821172
1278000	-845.3977469403474	-789.788895180699	-55.60885175964832	-789.788895180699	3.256550876831606	-55.892018991177956	0.9901391572274109	0.19099767509185167	1.0298824487585712	0.03545994150886029	0.18198936044868322	1.7141251730226537
1279000	-842.035686139137	-777.1473200580533	-64.8883660810837	-777.1473200580533	4.52749843739311	-65.31092184733342	1.3191554732274189	0.16427050698758258	0.9632342750758757	0.02354278952616879	0.1541739132259251	2.551393317427199
1280000	-827.2655326152513	-772.3828092534693	-54.88272336178202	-772.3828092534693	3.9024910513069972	-55.80224515698843	1.1614491235521298	0.08674728039649698	0.9916562904189409	0.006404182715195214	0.08021079742292307	2.102772529955773
1281000	-846.7423600661784	-786.3316504853698	-60.41070958080868	-786.3316504853698	3.852366687003856	-60.97849784970158	1.1146177717601122	0.13863664303421983	0.9885209514319768	0.016267852192631185	0.1282937679174455	1.9646336737742471
1282000	-833.4811809201434	-780.5592222043085	-52.92195871583489	-780.5592222043085	3.2357465241795	-54.734294598622974	1.3177988865739272	0.018402564163230432	0.9987793653324103	2.996872471374966E-4	0.01732556341724498	1.6364519332913057
1283000	-840.0228300437002	-774.5342588078698	-65.48857123583032	-774.5342588078698	3.847512416463086	-66.08140642721354	1.16847937266482	0.13445553953090206	1.0046007047695626	0.016341800787115515	0.12672581377146772	2.241062154002929
1284000	-838.3813901442663	-774.0278198738941	-64.3535702703722	-774.0278198738941	4.189103927969687	-65.06439824854735	1.0120088320076217	0.11574329094320293	0.987105193676452	0.012455696682429858	0.11322622151624728	1.4345840586237832
1285000	-835.083881966945	-782.8327554149188	-52.251126552026186	-782.8327554149188	3.5440883843263733	-53.01691483340237	1.4142072478096213	0.10759287469515001	1.0033874360516097	0.01173971085306362	0.10967761432545652	1.7521249259534497
1286000	-836.9405939065314	-780.6538002396792	-56.28679366685224	-780.6538002396792	3.986054967285483	-57.63807807031258	1.1692688919671237	0.04344439069392803	1.000057382469518	0.0021716261150155967	0.046847852446852044	1.786389646139587
1287000	-826.7098612192995	-773.4926382729805	-53.217222946319026	-773.4926382729805	3.6273875443826813	-54.63514674558516	1.3482928136316708	0.03863290198580301	1.0010184720178101	0.00151598488444479	0.03907584673835406	2.1465499047545515
1288000	-839.2246339786129	-775.9499254950783	-63.27470848353463	-775.9499254950783	4.1255351380006005	-64.94874517176518	0.9983091877451379	0.024063223936322674	1.0017466821483447	5.474368299354131E-4	0.02340346340670602	2.542545159110516
1289000	-843.0450617462833	-777.1262383799908	-65.91882336629246	-777.1262383799908	4.2169991242802	-66.09507617665506	0.8905261745450266	0.21281254716127532	0.9641330438473948	0.044291369369893856	0.21665741632779503	2.431591190068825
1290000	-826.4884418961711	-774.7065554193365	-51.78188647683462	-774.7065554193365	3.5007557135211544	-52.547223167855876	1.711988493110781	0.10765835788953367	1.0124899988782723	0.009611790539303685	0.09803892556570819	2.160435899423068
1291000	-833.1130007675112	-775.9523456860117	-57.160655081499456	-775.9523456860117	3.6843262786880007	-58.650459213320666	0.9792264545983872	0.033942124977163785	0.9943958451290129	0.0011171807785100493	0.03343541461350605	1.9495018980074925
1292000	-832.6980746106957	-780.0072220180363	-52.69085259265946	-780.0072220180363	3.7430436963318727	-55.14744272050451	0.99669686233557	0.004903403074519745	1.0005838308004158	2.0741590914822655E-5	0.0045546944335403934	2.111109288936194
1293000	-831.8830355037676	-778.1186508477656	-53.76438465600204	-778.1186508477656	3.3625176147182767	-56.1077032981575	1.0395852603812785	0.006224206308104207	0.9999247551003483	3.148940162292557E-5	0.0056114613435474985	1.793101719186588
1294000	-842.9088895145215	-787.3143775052635	-55.59451200925814	-787.3143775052635	3.6503529187980854	-56.602503046009915	1.6775725603843146	0.07606542808362927	1.0048323021785561	0.004683441839444572	0.068000716978095	1.9540106363176994
1295000	-826.0697624336233	-771.7260102076878	-54.34375222593555	-771.7260102076878	3.547892689417745	-56.68297557081555	1.01568987213577	0.006277900671523053	0.9995906257686371	3.7564949788399766E-5	0.0061301621897390845	1.9377178417231886
1296000	-818.2006435145702	-770.8422717101141	-47.35837180445608	-770.8422717101141	3.207430939797597	-51.454904576484005	1.2982242064147418	1.4298845471705959E-4	1.0000021008848181	1.844611237697788E-8	1.358173940202157E-4	1.742996343763953
1297000	-850.9754958991088	-792.8578766106272	-58.11761928848155	-792.8578766106272	3.8917298223192223	-61.883964649984975	1.3327947113177714	2.9268226702497326E-4	0.9999889785674166	8.293720397978517E-8	2.879886594816177E-4	2.133240388308225
1298000	-845.7425911595416	-777.9276585200206	-67.81493263952102	-777.9276585200206	4.4286292185899585	-70.55623088938981	0.7998860930456163	0.002675687741070771	0.9996611576462596	7.970312808253058E-6	0.0028241236256953345	2.526394989707919
1299000	-836.0753589687686	-772.5908343914176	-63.48452457735094	-772.5908343914176	4.364151058811798	-66.18157371575873	0.9885529055504853	0.002941167754540478	0.9993423456938089	7.884657614682848E-6	0.002808526861752908	2.526025546105175
1300000	-829.8484422342597	-768.3129447095532	-61.53549752470647	-768.3129447095532	3.8150178062050593	-61.861585405424094	1.0443613634247317	0.18255518565678142	1.0084755295543564	0.03149140615201915	0.1748268175107272	1.96458638263353
1301000	-842.7495280868196	-781.051232156257	-61.69829593056258	-781.051232156257	3.72925439919068	-62.46195004367359	1.1868774082903837	0.10790255890871835	1.0135779189716623	0.01079247870175673	0.10277355254836397	2.1138703180409757
1302000	-831.4224758180561	-776.6783929128884	-54.74408290516769	-776.6783929128884	4.014872077519572	-56.83713067402642	1.384133250394566	0.010463862638666938	1.0010502417730944	1.1263466680849132E-4	0.010602254534864474	1.7482492849170184
1303000	-853.7552630762212	-784.7237743468914	-69.03148872932978	-784.7237743468914	4.397521570454623	-70.55466146752008	1.3227570326511637	0.031932086987475496	1.0003941705754462	0.0010245815397924834	0.03202312215249713	2.045143527974635
1304000	-833.760714766251	-782.2939463728212	-51.46676839342982	-782.2939463728212	3.5386324288475954	-52.87150111926215	1.202024244741713	0.039549161063160025	0.9994690737742463	0.00149281430116116	0.0384981511723315	1.6193323797046058
1305000	-822.4902266389878	-769.2804077351963	-53.209818903791565	-769.2804077351963	3.5121165101659946	-53.951493826419764	1.2560079889458653	0.11112396950288285	1.0025962676840598	0.011975111769108607	0.11000296532044297	2.024167607530802
1306000	-839.6367705519738	-777.9070878498878	-61.72968270208589	-777.9070878498878	4.229233920225479	-63.15870074736915	1.1511392614749945	0.037875827820762646	0.9965828183805052	0.0012148802230482144	0.03485859605416496	2.570624147395509
1307000	-836.7786974710816	-779.0919076644092	-57.6867898066724	-779.0919076644092	4.3599860803065855	-59.32947991789756	1.0659404766579468	0.025542795168008576	0.9998157967292558	6.273733419283721E-4	0.02500024326169355	3.1221365798436884
1308000	-831.8492647479449	-787.5137460747153	-44.33551867322957	-787.5137460747153	3.7929178626524536	-46.898343892257294	1.3054346330663211	0.003914963223653732	0.9999782587932784	1.583889031874214E-5	0.003978328689755362	1.6462829291814445
1309000	-836.3718696302834	-783.9049528707905	-52.466916759493	-783.9049528707905	3.572100727588366	-52.76354433141175	1.2098610467453923	0.1883301368336861	0.9911537039810534	0.02938600791141899	0.17073940941171747	1.3803438730986821
1310000	-849.1822458373956	-782.6105335290276	-66.57171230836795	-782.6105335290276	4.313719796022776	-67.16106310058652	0.9512658516985215	0.1350328725944239	1.0023746921166434	0.01703665623151987	0.13051100753464553	2.105845772838302
1311000	-851.1046437775864	-784.2684447072257	-66.83619907036064	-784.2684447072257	4.313356497288191	-67.11999284485688	1.5860513900847024	0.1908731082555451	0.9837235282239337	0.0396283811645911	0.19808243712877277	1.7447793873255633
1312000	-840.8071569295126	-776.3040675490347	-64.5030893804779	-776.3040675490347	4.716248146283552	-65.67500312125946	0.8431825509083383	0.05878253445664049	0.9914473830759323	0.0035084462963597828	0.059445812286044515	2.015537365713526
1313000	-823.7573494873244	-767.8330344301093	-55.92431505721519	-767.8330344301093	4.093357580158107	-57.34836787231579	0.9201502802944196	0.03821313531154685	0.9942717486674776	0.0015297200166729517	0.03920936834051598	1.8666678377084083
1314000	-819.6642233192006	-760.2390884643444	-59.425134854856175	-760.2390884643444	3.832402452276913	-60.26110945132742	0.9440915770711675	0.0977170444242677	1.0229767872060835	0.009484242479487816	0.09656767105061251	2.28496577112689
1315000	-822.7318526624285	-762.7355328989098	-59.9963197635187	-762.7355328989098	4.053615500524104	-59.98070866962802	1.189070675707873	0.25457799909047973	1.0088397505108244	0.053775309607779626	0.2336690795420188	2.084178783965867
1316000	-837.138761535313	-777.9266091240921	-59.21215241122097	-777.9266091240921	3.9276385787470014	-60.236644074163024	0.9672916410994774	0.0741790999078219	0.9912276165035616	0.005369291883236849	0.0737247857878311	1.896054727387707
1317000	-829.7762104262446	-772.5738010750798	-57.20240935116476	-772.5738010750798	3.7374849586071455	-57.855090621816736	1.080076919716212	0.12475978998054489	1.010149429246103	0.016971122195102526	0.12998941301659306	1.9364291514910903
1318000	-846.3774586152371	-781.2094139787391	-65.1680446364979	-781.2094139787391	4.110362506131749	-65.89056609170618	1.1384502765649016	0.11397874064364988	1.0085146129240063	0.013148443380316528	0.1151337890611356	1.875436645315235
1319000	-820.2891607504938	-767.6611082566361	-52.628052493857716	-767.6611082566361	3.6250585463909792	-53.3332321823178	1.1903810036177949	0.11660148750235266	0.9901699413567384	0.01379376591455644	0.11814252921499713	1.5283688448847632
1320000	-847.5787414718844	-783.9729599476476	-63.60578152423683	-783.9729599476476	4.446403924850096	-65.18494340188644	1.1822368948259032	0.02878613708623966	0.9968462515398891	8.82399625550697E-4	0.029791842926931916	1.9644786870859352
1321000	-833.0774917363578	-778.9928251682784	-54.08466656807951	-778.9928251682784	3.8691132965630497	-56.19858668126723	1.2154377414888482	0.01002506116721495	0.9972713773057588	9.896773367520851E-5	0.009961267459486346	1.6781744421523361
1322000	-832.5810012589583	-778.0525158072152	-54.52848545174316	-778.0525158072152	4.098883011304909	-56.268787825270024	0.9875242232707402	0.021181791533726024	0.9994396229137957	4.392697473170739E-4	0.021000327916373587	1.829618563284408
1323000	-828.0599170460166	-775.1759541272386	-52.88396291877801	-775.1759541272386	3.660679198716658	-54.20048153199653	1.3334912241501475	0.046139363402313775	0.9906105564102949	0.0021991569659287687	0.047359167760525615	1.8811276839116318
1324000	-829.1472984189439	-771.6842262766626	-57.46307214228136	-771.6842262766626	4.013433970022334	-58.85454645620886	1.1766598029649014	0.04048789709894003	0.9961851678410323	0.0014378669278435829	0.03795906211735592	1.8831820158135972
1325000	-833.0764891049394	-776.097562711272	-56.9789263936674	-776.097562711272	3.715880190097879	-57.88185983717563	1.3046248317794036	0.08885712879714287	0.9982891501442726	0.006643464472846676	0.08219300914237741	1.9537216004411977
1326000	-831.4236977697111	-774.3868987033668	-57.03679906634434	-774.3868987033668	3.7300414273155953	-58.93522275947587	1.4189806981395634	0.015516720549547948	0.9996233780613728	2.052851460690298E-4	0.014325850433981527	1.783175050040419
1327000	-824.7124842510177	-776.1833719878533	-48.52911226316444	-776.1833719878533	3.5861027660945144	-52.09149053728508	1.4129470360487975	4.554034004362089E-4	1.000022874142889	1.6939092579559545E-7	4.1155393611035074E-4	1.77219461713283
1328000	-846.1982451102493	-785.7196820384191	-60.47856307183021	-785.7196820384191	4.304917281413166	-63.391489116936114	1.1775724896029245	0.001851716355579188	1.0000280096551326	3.1904296195138512E-6	0.0017859493446516343	1.9210586350757037
1329000	-844.1989147518996	-778.6108556137357	-65.5880591381639	-778.6108556137357	4.190302775631387	-68.1545320805954	0.9106841810670425	0.0038847355389335717	0.9997502499093619	1.529161533104473E-5	0.003911114145989196	2.8389531926475424
1330000	-837.7609567473551	-779.179048330794	-58.58190841656113	-779.179048330794	4.3903320719773715	-60.34594922046284	1.17689362590433	0.02022688074534025	0.9997325942623545	4.585149780554602E-4	0.021444136475537463	1.6612707843493526
1331000	-829.8361072049513	-770.6069880346535	-59.22911917029786	-770.6069880346535	3.8008080760319647	-60.01732563752397	1.0126023828745003	0.10437321790519076	1.0139096875617297	0.012386865038145456	0.11087039893322169	2.0203698080890615
1332000	-836.1346734320867	-780.5530846687448	-55.58158876334199	-780.5530846687448	3.7845377610162734	-56.408464237549424	1.369044556058797	0.09896345620041717	1.0165026832383652	0.010188161247913139	0.10072064973154554	1.7628611756823955
1333000	-840.8926696086335	-782.7876817628727	-58.10498784576083	-782.7876817628727	4.063993467702914	-59.86066488840029	1.0871319089717804	0.020558835092580503	1.002458989108119	4.093003907829508E-4	0.020249056644510897	1.8930333781414022
1334000	-845.5484438314146	-777.9344829390667	-67.61396089234788	-777.9344829390667	4.357893678924595	-68.92244482743547	1.0829016632028488	0.04678068887536268	0.9996935921751751	0.002213375042942677	0.04699715400306992	1.8824222916530937
1335000	-834.5003054493066	-775.15426306774	-59.34604238156662	-775.15426306774	4.011336173878616	-60.959650390774286	0.8847690373422855	0.026985906432448047	0.997420564785944	6.328884832972931E-4	0.02520399181123724	2.7841071543693867
1336000	-846.8493663140081	-787.60429934089	-59.24506697311818	-787.60429934089	4.299637171153048	-63.50485613676709	1.1861974810428606	1.0032447513460719E-4	0.9999802871081473	9.03478897020976E-9	9.505341427590404E-5	1.8263569864901283
1337000	-845.0926653043049	-792.616791208539	-52.47587409576595	-792.616791208539	4.174737833827137	-57.33305496151142	1.1671026706828005	2.7420064124255454E-5	0.9999907615770876	6.825576304454983E-10	2.6125868870869887E-5	2.5522920102299596
1338000	-842.6890278747466	-787.9150438529854	-54.773984021761216	-787.9150438529854	4.168111491172355	-58.69272583864165	1.1181833573341502	2.103025749832377E-4	0.9999983987442893	4.2611660067088896E-8	2.064327696369734E-4	2.360169108033162
1339000	-839.7240864811652	-786.556810577037	-53.167275904128175	-786.556810577037	3.826259104433832	-56.30177623130717	1.1850369626742365	0.00114894621141591	0.9998967619119868	1.3957023871023365E-6	0.0011814725906374496	1.3539473385023422
1340000	-844.8098582421169	-790.8011391825517	-54.00871905956529	-790.8011391825517	4.177841242184712	-58.36714583278722	1.3250842023737792	8.0986006694768E-5	0.9999933184347746	7.491153262682938E-9	8.655190511135446E-5	1.996530848519347
1341000	-845.3717864533484	-786.2424481140654	-59.129338339282995	-786.2424481140654	3.8508350286844792	-62.95043132609001	1.047378967473503	2.59916593618084E-4	1.0000222714034643	6.156532612301164E-8	2.4811807071513684E-4	2.2219872550348554
1342000	-835.7203354369266	-780.4103680985361	-55.30996733839052	-780.4103680985361	3.991251927711288	-57.29705794375883	1.2909650614934407	0.012984221311457577	1.0008502473324037	1.3791922041104867E-4	0.011718921077586415	2.124676952410274
1343000	-819.7476229094823	-764.7529047865924	-54.99471812288999	-764.7529047865924	3.435458580561815	-56.69470754460855	1.3069830931516142	0.02289581756777532	1.0026586854219224	4.935828122113116E-4	0.022158963907715375	1.969580916293142
1344000	-845.6386846240157	-787.9094539373473	-57.72923068666845	-787.9094539373473	3.4575224531224973	-60.384135996189556	1.2175830945199744	0.0032180303713447694	0.9999374427300094	1.0346191578414422E-5	0.003215699620497354	2.1938355077346916
1345000	-834.0074232590733	-775.3472373336086	-58.660185925464724	-775.3472373336086	3.434575620519686	-60.89258971542051	1.4153217887434315	0.007846961645550935	0.9995894216146064	6.350690953707146E-5	0.007968457896010665	1.9809451735255594
1346000	-844.6955567512797	-781.3191520726054	-63.37640467867429	-781.3191520726054	4.343146790283577	-63.75760972906339	1.1069989545769583	0.17198903977975674	0.965726513175916	0.02897634875217306	0.17235394003903584	2.2034482865704876
1347000	-852.5134180499606	-789.1215338265772	-63.391884223383364	-789.1215338265772	4.137119601124303	-64.2555518198992	0.9905004398262348	0.09398601831777392	0.9834920716019127	0.007752658277062743	0.08939989046548048	2.026707683546917
1348000	-837.7442462526377	-777.5381274690352	-60.206118783602506	-777.5381274690352	3.4723611606941347	-61.01313515140643	1.2788563406672466	0.10171894073470818	0.9921323698662007	0.01113841156661612	0.10584260272112067	2.1251265075121335
1349000	-850.1432471571015	-785.5070355736191	-64.63621158348246	-785.5070355736191	4.345600268205826	-65.22081045478468	1.046027949109404	0.13582247787201265	0.9851461132185074	0.017427798068102757	0.1335588213638691	2.0759430049124417
1350000	-851.4923590452993	-788.0307609166451	-63.461598128654096	-788.0307609166451	3.903293471515166	-64.97980179565869	1.3001242431921614	0.03222488677131684	0.9952789645771242	0.0011269809168034854	0.03367070537446572	2.5391695986779457
1351000	-829.7262549843192	-769.065844084136	-60.66041090018331	-769.065844084136	3.987746245893616	-62.398718136287044	1.1645996445909366	0.021263854956459608	0.994196090615633	4.4394065392485506E-4	0.021132474551602415	2.080079296499109
1352000	-844.818045267063	-785.9121258985128	-58.90591936855013	-785.9121258985128	3.912677498063665	-61.04313243891383	1.0382265097987835	0.009555943097617965	1.001609293675414	8.630190488220564E-5	0.009285513164858447	1.6952064616403162
1353000	-861.1448255080404	-790.7971877000672	-70.34763780797317	-790.7971877000672	4.942425841129359	-70.48726864073333	0.7700692799017959	0.22053287971714675	0.9733041915722936	0.04652477180693065	0.2149460808490813	2.8662748575943304
1354000	-857.4377660462906	-786.206430685362	-71.23133536092865	-786.206430685362	4.551092816202276	-70.98590767085778	0.9928788620073378	0.3085420879608358	0.9439627055207274	0.08124921207713492	0.28584891712478744	2.025781179147447
