#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" name="populationSizes" spec="beast.core.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#        <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#            <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#            </taxonset>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	demographic.alltrees.times.19	demographic.alltrees.times.20	demographic.alltrees.times.21	demographic.alltrees.times.22	demographic.alltrees.times.23	demographic.alltrees.times.24	demographic.alltrees.times.25	demographic.alltrees.times.26	demographic.alltrees.times.27	demographic.alltrees.times.28	demographic.alltrees.times.29	demographic.alltrees.times.30	demographic.alltrees.times.31	demographic.alltrees.times.32	demographic.alltrees.times.33	demographic.alltrees.times.34	demographic.alltrees.times.35	demographic.alltrees.times.36	demographic.alltrees.times.37	demographic.alltrees.times.38	demographic.alltrees.times.39	demographic.alltrees.times.40	demographic.alltrees.times.41	demographic.alltrees.times.42	demographic.alltrees.times.43	demographic.alltrees.times.44	demographic.alltrees.times.45	demographic.alltrees.times.46	demographic.alltrees.times.47	demographic.alltrees.times.48	demographic.alltrees.times.49	demographic.alltrees.times.50	demographic.alltrees.times.51	demographic.alltrees.times.52	demographic.alltrees.times.53	demographic.alltrees.times.54	demographic.alltrees.times.55	demographic.alltrees.times.56	demographic.alltrees.times.57	demographic.alltrees.times.58	demographic.alltrees.times.59	demographic.alltrees.times.60	demographic.alltrees.times.61	demographic.alltrees.times.62	demographic.alltrees.times.63	demographic.alltrees.times.64	demographic.alltrees.times.65	demographic.alltrees.times.66	demographic.alltrees.times.67
7405000	0:21.27851366941098	0.0010426614114453009	0.0012646352117434733	0.013652832263639558	0.03553064631405771	0.04164110606237645	0.04379176506845707	0.04695810485830547	0.04984784501890451	0.05430971950544809:15.66517825974105	0.06181434774598744	0.064743586329994	0.08131343954053036	0.08853733475506467	0.088791003490256	0.13119737408083926	0.13485983189272258	0.1426179777715568	0.14534695107574577	0.16034694497524374	0.19397918667318215	0.19730756334357233	0.20442410108129694	0.2348795944241417	0.2417143201395521	0.2510965031311847	0.25257876639976823	0.2995897278085391	0.3104982308659503	0.3413747444369716	0.3441355229546147	0.39609488847762503	0.406716154595261	0.4353828528708526	0.4381630546297286	0.46933620900594336	0.5017822445011562	0.5326178448463791	0.5446878527566603	0.5875735024289699	0.5951589896213093	0.6462985296529795	0.6538072872975864	0.7489683487113493	0.7530943089973735	0.7570708267053536	0.8644480930245699	0.9209073912808265	1.0058997997317134	1.0435276882532654	1.0694999983777085	1.0720903789393548	1.1200862761685553	1.3113248837711815	1.5853771258729097	1.7486646411802569	1.8197394325632656	1.8490693683881458	1.9043897125762306	1.90641487502736	2.0359302107180595	2.2913879904956955	2.8319590687362646	3.0261005061806863	3.0714745552574825	3.2606155012144695	3.869502411737543	4.084937340747025	4.190594438514963:0.005001434937312141
7410000	0:6.300112076035301	1.572337040496236E-4:17.54746882484461	0.0016046354638523934	0.0053761177433252405	0.007837491893198852	0.01830638111767444	0.0260668453626194	0.02633964849718966	0.05278649770507151	0.06465090630699684	0.07002162754720051	0.07297236501175532	0.07771440873122566	0.09503260670747639	0.09676224028280764	0.09814035585700308	0.10989385295732125	0.11250343774608108	0.11819184330648468	0.1280990660189104	0.14730613745497184	0.1685752935968973	0.20863879667436563	0.23830574713107963	0.26100796991477215	0.26397111871265744	0.26783493624448734	0.2960811772692054	0.3314576610889823	0.3440767965959289	0.35605105184208863	0.39322674726679985	0.4029137576934798	0.40498627543428056	0.4183718266368812	0.4442185681328513	0.5060593489576158	0.5497109292735897	0.6035421900026824	0.6809033013828765	0.7403816971122561	0.7948872901055245	0.814608126615879	0.8240598507310062	0.9413871522606935	0.9658234789086424	0.9861168450177085	1.0491650258386052	1.1069980435912263	1.140965261694696	1.2236075617079647	1.3772366321293803	1.5068533780983324	1.5695874341635314	1.6756970480590585	1.7616239897564367	1.823396318462495	1.8472402589333663	1.8801850309026737	2.090833272090296	2.4367326684036086	2.5267035524500594	2.776226938153945	3.0037980785979412	3.1205011284237107	3.2009262775558205	3.2147860044254997:0.5545026827245308	3.4316413340872076	3.9761972744885528
7415000	0:99.53421521786301	0.005321472232971735:13.856021140583856	0.01368575382431043	0.015257759891055973	0.017591646675929273	0.021764498169182935	0.03060394679838385	0.04285494626220412	0.0632738149009702	0.06432041332067275	0.06651932502206741	0.06909494433855305	0.08246590730712451	0.08869758928377454	0.0919143850568057	0.09976796439717489	0.10487151510748335	0.11114601014843448	0.1121261066711137	0.11730447134208735	0.13760742225048436	0.14273330949002622	0.1593286254478172	0.16781194554591505	0.1791479952547809	0.19329142659157694	0.21047556602247558	0.2303643836544616	0.23358003740989075	0.2338109479316595	0.2471351510278576	0.25971564830338084	0.2870063874582678	0.28922841547111666	0.3102344443736768	0.3472249963408704	0.38092643736557036	0.4392899236258534	0.47602413868216276	0.47954403290869113	0.565197959609632	0.5720560941991347	0.6218459485278035	0.6244549076689685	0.7125246602983187	0.7401242196109658	0.7582101593367677	0.7635926946421245	0.786598598741618	0.8079245136751099	0.8694666013136131	0.9940519479423774	1.11441333452036	1.168656106702849	1.2164372586309427	1.2380642964452238	1.2928981066282725	1.4279115535999602	1.6669182337100912	1.7117930343085874	2.013857381025089	2.0953885123590905	2.1355266198455194	2.340277977854552	2.6448219615480144	2.796524485779123:1.9405223839118058	3.0936887487271627	3.387124833479625	3.573216957837368
7420000	0:19.7044020380872	0.00335449641246071	0.019282538483400228	0.020238700288827544	0.0325914773714837	0.03491397321104619	0.0470581084316583	0.04922751844433574	0.055281785268344416	0.05583905302277968	0.07652299366320983	0.08770952495020432	0.0948047616928639	0.09662392058797886	0.09868297805131217	0.09880002530490062	0.10313140440291792	0.12043721794303683	0.12630393203241355	0.14354943056797112	0.1514365835988839	0.18389086939508537	0.2079517781875543	0.22303893449604947	0.2649122356902213	0.28191121102054806	0.33460354464919434	0.3352365673328219	0.36269761918058063	0.36844833436799057	0.43673613291321656	0.43802213794140504	0.4389237444582617	0.45953129598697534	0.46492157347014196	0.5035918255214598	0.533347669546446	0.5422921547433032	0.5428061750724642	0.583557804491426	0.620575236845683	0.6246882842545317	0.6838118586435036	0.6871932711216016	0.7109667847702291	0.7798390307132862	0.8918266364033243	0.9004342734423071	0.90077624430617	0.9089701252069898	0.9194265375955922	1.0458980512584095	1.085527057746489	1.2270274801687409	1.2690297817590086	1.2798725367609973	1.3124616864356053	1.4794376932194782	1.614897493428237	1.6265896113486866:6.150180879922516	2.054053188935606	2.135511764801898	2.2164307500756673	2.5239960503199694	2.835227766669671	3.0743988562168783	3.1994190191196283	3.649174854770533	4.61473381197514
7425000	0:16.951907842501825	0.009939182083737135	0.012543848873652919	0.020592560872753737	0.031154405863035015	0.032306628398985134	0.041501984705625626	0.04875269885903176	0.058987095829216296	0.06330021511463274	0.06331170669305725	0.06859662580798073	0.0704119207859356	0.08547236557461875	0.0908372448933899	0.09174801890785972	0.13123741209720166	0.14701049742769873	0.15249445622625257	0.16591363058171393	0.21209172254921463	0.21921058579598315	0.226858409998341	0.22923610983098894	0.23428888438436843	0.26650382233393194	0.28119513789714035	0.28790427660484097	0.3104068707985572	0.31275689949764335	0.3183645769653906	0.3232110581141989	0.33305384614803446	0.3694516176876794	0.4260223400908112	0.4673742261607294	0.5055252049225507	0.5094448621111874	0.549748800627284	0.6083776400572874	0.6310416536470043	0.6327935755325141	0.6395254743560626	0.6454664831918299	0.650689827330897	0.6644675950651513	0.6701909614871175	0.7636825002862642	0.768668000766703	0.8523952524263965	0.9684536352275904	1.0105556869069194	1.0146193085752389	1.225109235664695	1.2354156650450763	1.2507534120768347	1.273446820569849	1.3091810339230041	1.7842811870803739	1.7948988491653826	2.047861320557141	2.1459379154612406	2.174448606366214	2.314402524358286:1.2763631483244113	2.338492540722537	2.3799253949181947	2.83350050424836	3.3666539347423265	3.9512235360949495
7430000	0:17.434518802772715	0.002660434562004468	0.016714036681404185	0.020120726499004774	0.035339523936598595	0.035783109142649136	0.03778673925862271	0.050081505729245294	0.05521100521169371	0.05659879847701794	0.09195502618724753	0.09440114046678709	0.10701240550272889	0.11813151183106348	0.12402353417210557	0.13575356373262848	0.13688979167589008	0.14005016882009608	0.15135039981950915	0.1736859428786432	0.17712236663432973	0.2066884591083898	0.211705992060362	0.21361245965322326	0.21686920687741137	0.22565808201957205	0.23377043552669202	0.2339186093077166	0.23992331989172186	0.24368290723220465	0.2776325513039671	0.287191954877875	0.2900641890239882	0.31875695920155267	0.3623299693213591	0.46392778741193064	0.4940604426831453	0.5272659146081116	0.5429279512671058	0.5650297604593566	0.5767963934409752	0.5815946235782221	0.6510798159919923	0.6680494455197651	0.6932233652081057	0.7378932901480819	0.8190857626365026	0.8520253310452802	0.9102289403984913	0.9215566583042853	0.9915136430377217	1.0273805573888393	1.0381127684233824	1.0390980480669676	1.171381934791057	1.2381557607700324	1.2959303685266335	1.5325736516482313	1.5841078224474907	1.8061030745555413	1.8450577725722843	2.076843267713217	2.2045901280150857	2.4412272202288117:1.1897352690439649	2.5882118546145194	2.76999162419817	3.182851749291746	3.522863516164568	3.739031784911469
7435000	0:23.390992065692718	3.792826402050216E-4	0.005121452421805844	0.01745935716826748	0.01842400863461513	0.02149812245555527	0.03463298400915456	0.07004711089973241	0.0769928798901146	0.07935864186220101	0.08461783877095486	0.08990010734825367	0.11850591642637152	0.11972270507000274	0.1360820898093937	0.14490933806295098	0.1574762436195858	0.21714885802889855	0.2466548481469536	0.25635377250019464	0.26981146906338727	0.30603417921982334	0.31224786363816487	0.31228899192017145	0.31452479702213326	0.3256843986816706	0.33970143702291583	0.3403800246503163	0.36425681132779375	0.3713865374384712	0.37653139261678786	0.4019363122558949	0.4056295448374345	0.44811053599184153	0.4625884924468868	0.4718305965002552	0.4863797203625346	0.5355447589210719	0.5714424490401557	0.6137507780525557	0.6263668225850879	0.6685068208308037	0.7518814882672261	0.9133040426668093	0.926865855929194	0.9494734536991953	0.962999217980163	1.0995758168862735	1.1801472026751247	1.2546574490344657	1.3047864995411953	1.3374183815777685	1.4549279186183792	1.5832605234386892	1.6720836501444976	1.6763163684084077	1.8224237899641262	1.870451944619875	2.034075660584274	2.0921559700368744	2.1918538561479055	2.3818589079027785	2.6437798000518726	2.8332971647742604:1.5277302673446915	2.849784436936347	2.876661795283263	3.4215200892487347	3.934189104612857	4.815678926936186
7440000	0:23.057360854816693	0.021584754969643186	0.022590602415736023	0.03474623203401696	0.041150216327323595	0.07246193647956	0.07297262749548757	0.08266012497599301	0.09471977414543833	0.09500040224528096	0.11956827031365629	0.14804197870404096	0.15479298080414142	0.15802728833129862	0.1616047684442002	0.1745134633727045	0.18665182208547865	0.197698842750835	0.2039768269900303	0.2164641211546221	0.25565208290855107	0.2623860078216457	0.27047434659563246	0.28032967977319223	0.2966578316403022	0.298596352819875	0.3128507901182097	0.32235138087235893	0.332514192887997	0.3362198043153638	0.3369150125256503	0.3426059615454608	0.41481743543984173	0.415423801870355	0.4367094058204494	0.46611937393947156	0.4691728330349818	0.4928527024339677	0.5377028817510009	0.5400095491450835	0.5529029679796397	0.5914042390352708	0.6131939688960102	0.6470322748416977	0.6784817044849072	0.7232399601776253	0.7493952816854763	0.8180536196151498	0.8317638115356206	0.8519347731225284	1.0528416827355789	1.1295996275547293	1.2044760746406578	1.4090800032812727	1.6310442696119767	1.8181897984230964	1.8332306704914658	1.8929842240609613	1.929942117972482	1.937738164124254	2.0047115470987045	2.067427579232904	2.163695603191685	2.383827371000111:3.122850227174963	2.538768425656725	2.7839509876648694	2.9033229083240593	3.5593521834809687	4.298742726301083
7445000	0:22.496847506420036	0.00883487870308769	0.021286151331680273	0.04416398977757652	0.04687035750914036	0.07377622512402807	0.08276466451535296	0.10292723613852858	0.10443093505148043	0.10794748866897695	0.110886536031938	0.11179053945578898	0.11960684519047833	0.1266007089504491	0.1523996683263243	0.1794945795027842	0.23827098875114072	0.2739242126298175	0.3034922288080628	0.30625608630808276	0.32792366640484294	0.33844980759699483	0.34066685426890575	0.34622160750571834	0.35633624085717186	0.361156757536044	0.38377369852593723	0.3908368354819996	0.42976586877836354	0.43357141731815513	0.46508917099821256	0.48904009414931726	0.5124028340761086	0.5265719652815875	0.527275259400397	0.541103433934792	0.5475941027496393:11.627676371575415	0.5932615036224298	0.6008369595404849	0.6045859488653783	0.6263545750465018	0.629933761014634	0.6312493077160795	0.6353443952600724	0.6951658854405299	0.7413401492587275	0.8301522854648189	0.8447655596194975	0.9131119044918983	0.9841536583691707	0.9909338757022296	1.1763946069892643	1.202740453123829	1.2979673407357375	1.303044609431273	1.3239083710051671	1.4959471863518041	1.5069662071364427	1.5453416305499463	1.6766268681913898	1.753865257424089	1.7843991492722862	2.0814553557578006	2.167245058003858	2.4441320697208364	2.5924091466246675:1.8430873703534454	2.8917790466361843	3.2273390408179465	3.5792595002747336
7450000	0:16.39688839529748	0.004240434255517344	0.02412234175301349	0.026380432560289456	0.03153718360544057	0.033769334105510036	0.03798669326835794	0.05464473565896477	0.09641282803872303	0.1128973648147855	0.11423448535774167	0.11855055203598909	0.12096784629509942	0.12747711824102578	0.1275816518938301	0.13483054600972416	0.14425856468860615	0.1443596939655194	0.15223935605795766	0.16034379926759762	0.19520904998891137	0.21784657923685155	0.22120412297293993	0.25191522949157774	0.265562567675257	0.3370868187248551	0.33720114538370527	0.36966512887148	0.38915094382691534	0.40945661966588737	0.41151012499028794	0.43051348208129253	0.4502628450938954	0.46902083841944514	0.47023914914649245	0.47281724918793433	0.5035309932537475	0.5674561086622842	0.5710009193637544	0.6197036095680905	0.7268994177436484	0.7302243581701487	0.7403194457212233	0.7426312329086358	0.8299595496687934	0.9053807328561585	1.0371654479466896	1.0623728459767061	1.1429121284335853	1.1619977881338734	1.206550871496611	1.2546365615624429	1.2650786597226191	1.3838174585860106	1.5652426908522257	1.606180494214792	1.6902217536158997	1.7879442960151097	1.8294273730673618	1.8719210988819384	2.064358941163061	2.0963132949570467	2.344881061278942:2.0142828974320146	2.3573123322584633	2.364985387516263	2.488458896183047	2.7677407065098922	3.411969752673412	4.015647212184046
7455000	0:23.61249090600559	0.004380616058542461	0.0181764715007786	0.019081864998246226	0.021598613307018538	0.048314819841410984	0.04966722570204166	0.050119261070743396	0.06779159446469214	0.09200619064150309	0.09376818760452967	0.12051229280937295	0.13135497042670286	0.15580049995514778	0.15784225883512876	0.17450974169165895	0.17848064535583338	0.18340638501747364	0.21473037375754242	0.22622167115405095	0.22735144138810978	0.23699374918323143	0.27945903640765246	0.28084785179861416	0.28350431511939855	0.35095150203674214	0.4208661645075489	0.4280307340893116	0.4356461525731194	0.4456145025854434	0.4588094098997516	0.47396404172704343	0.4757698699708272	0.5631244120802048	0.5725790219156359	0.5922881783147238	0.6132353160921494	0.6474411429093352	0.669423667072316	0.7022827678051661	0.7314587019016743	0.762597911082962	0.7870785768486581	0.8303138514695321	0.8749895059186286	0.9165299752837075	0.9409563554327632	0.9868761376536113	1.0110176159345063	1.0842164052879615	1.2440552066324249	1.2847187697913445	1.3228071314667325	1.3903808880231965	1.4542995103626057	1.4777829431959255	1.5596019424955858	1.6185295816711491	1.6298156695546204	1.8264856097220836	1.834394363585401	1.8503995093589076	1.9352910616283097:2.3503620176704425	1.956205777019161	2.328784799004869	2.825105981419701	2.9471629741532577	3.041244765528712	3.55951997674275
7460000	0:18.87622611679712	0.004077016001738457	0.02281815661238794	0.03419038668353144	0.05078400409164217	0.061388815513825495	0.0641188145435859	0.0721306212180519	0.07928241671459095	0.08222660526983033	0.11194464469709996	0.12872518146551282	0.13823589707060682	0.13941477409803912	0.1452538075386237	0.15600077511279878	0.1638464310439846	0.1679941124878153	0.18203390374239706	0.19696557159493305	0.19978130684501397	0.2184975535382853	0.2721773293899322	0.27296082364346536	0.2749822823754603	0.33372043249023214	0.3416532681990837	0.3717074828840604	0.37652443437116695	0.4086585274006006	0.44847251160627183	0.4673152186423482	0.46981480792300706	0.4866357703035849	0.5137928683178902	0.5263681425812645	0.5340377043007968	0.5541544022062129	0.598976687307501	0.6325107360170223	0.655651526315981	0.6657212403644426	0.6881406757171601	0.6982850568649288	0.738444238616444	0.7693555421514655	0.8000891931275508	0.8237599576408646	0.8533727823207756	0.9359400035701878	0.9457863637482649	1.040772143216656	1.192712082853599	1.204431772856536	1.206533433354213	1.2799602470856053	1.2992342355357709	1.5202290177823992	1.5228262948146478	1.5893509828652386	1.7269022208535432	1.848759498034992:4.675710836189585	2.066737353988892	2.502391144370978	2.6248519772126127	2.7014012889255152	2.995308567085717	3.0542813143588634	4.159393083591502
7465000	0:17.40815544727682	0.010399537797636946	0.026539740672120837	0.03689010606749007	0.05306784160609586	0.06685358224251457	0.07940078623323753	0.1064384999001104	0.10790227510982482	0.1081267569419991	0.11744299800106511	0.12148988512569205	0.12204536077621295	0.12424549761674258	0.12495747843734106	0.13870080403850163	0.14470438357585033	0.15292038524761672	0.1629144202048807	0.16488685952998997	0.16560435699093354	0.17317077409549034	0.17978555778792432	0.1873798633695172	0.21291975499647184	0.2473834778818156	0.26268172114943233	0.277043763921292	0.3060472603534645	0.30719573150520296	0.32515468945531967	0.34183209110749174	0.3420117350076137	0.4563401596135573	0.4843865774719762	0.49516431283423956	0.5080543489108992	0.527216837185133	0.5273097366898387	0.5415781733079273	0.542340036743068	0.6253993491881839	0.6675256085211586	0.6831672305449211	0.7215247214532436	0.7268302791417798	0.7953309493193852	0.8678016611833412	0.8966990475861508	0.9479128435552506	0.9931154407109315	1.0386079173149538	1.0649314403752996	1.079461068180857	1.146427725682637	1.2926949701187096	1.4633601579740354	1.4683326106519676	1.4791207297371385	1.6052474629840254	1.7799245515772695	1.8922518464046632:2.2621540647918033	1.97576198838035	1.9767603459459466	2.28808768415539	2.3191548084193174	2.459424757616155	3.827298960147436	3.8287631314739174
