#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:table" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:table" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:table" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:table" jeffreys="true" parameter="@bPopSizes.t:table" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
50000	-1017.1503274455866	-772.190400076412	-244.95992736917472	-772.190400076412	4.499184950474609	0.011176172970446612	0.9999532709204786	1.3524465364067546E-4	0.011633832746506012	-229.70948685407078	25.774207839434812	12.237500715302945	10.667018093059397	16.675352527489814	3.622474956319058	20	21	16	1	10
51000	-1043.069025431207	-787.892405923538	-255.17661950766882	-787.892405923538	4.488673466722942	0.044966624992414696	1.0085342786065838	0.0020800763095162834	0.04550411070558648	-239.20552006369172	19.986782708564714	11.928258853916402	15.839409779935568	16.744407794823914	4.539265753331356	29	10	20	2	7
52000	-1027.8038201802783	-779.0638220331705	-248.7399981471079	-779.0638220331705	4.106057330297096	0.06724938761306079	1.0031898729901634	0.004253492564410314	0.06512666611549277	-230.35111580758965	15.69555477928652	43.14694735466282	23.30216670981595	17.21706609411127	3.1497024211523854	20	3	2	30	13
53000	-1031.7895224528697	-782.9292183822671	-248.86030407060252	-782.9292183822671	3.864306986742097	0.0050896142163637335	0.9997328729342725	2.4590298856606644E-5	0.004959633662554456	-231.32378150011732	15.267863949271252	54.78658045693291	6.616286160896075	14.38068912159326	1.1856269320474953	17	3	2	33	13
54000	-1040.5347167068044	-785.8067615411039	-254.7279551657005	-785.8067615411039	4.526608204834996	0.018599897743609695	0.9991483422136035	2.889427251169594E-4	0.017001998988804577	-236.65089055968372	86.44950018942659	23.20378843188598	19.653246332372607	14.443488266398354	4.647067574418662	2	4	14	35	13
55000	-1042.9948372881108	-791.5304636789742	-251.4643736091367	-791.5304636789742	4.318604099071849	0.006391845102422894	0.9998529290777592	3.552232278490102E-5	0.005964482889217176	-236.02833819758575	28.573420562906932	21.556331298406654	18.988651591406843	13.32569805057613	1.6049991074456058	5	5	14	33	11
56000	-1028.400170113688	-786.8007875836965	-241.5993825299916	-786.8007875836965	3.5688863495338077	0.04786100634580891	0.9992850532654165	0.0023932149622726264	0.049084190609034024	-225.28497096104098	26.110304243838993	13.036944910675963	24.65582258262835	10.58230579022965	1.4093616206557558	4	7	11	40	6
57000	-1040.5405692889187	-784.3087020618426	-256.2318672270761	-784.3087020618426	4.3122738255130075	0.1148094776865489	0.9871904051943414	0.012174854466699404	0.11078713073873357	-238.11243101709135	20.212145919862675	43.59043631610285	21.939149002545744	13.774415853828799	0.6908446150374503	7	3	17	35	6
58000	-1024.1062461054935	-782.1748125420008	-241.93143356349265	-782.1748125420008	4.1975222369665985	0.010862394090485922	0.997810330903091	1.0897436041523976E-4	0.010451972303540726	-224.19024587134206	15.16620087215542	62.272012773343846	16.783646059746307	10.290005565328487	1.0924080516909291	14	5	15	28	6
59000	-1027.6417465319441	-781.9616045129321	-245.6801420190119	-781.9616045129321	3.8457590475381522	0.010022205712012115	0.9996476907591673	1.231356673012979E-4	0.011094914027956966	-232.31255956899184	11.966145419048239	12.634371010955057	15.322637085463466	8.537101041619957	2.4034620105230746	11	7	19	23	8
60000	-1029.3140832622476	-781.901889845896	-247.41219341635147	-781.901889845896	4.049256749339597	0.01705033825562058	0.9990098964462977	3.302461192122308E-4	0.01816664227203269	-232.73714842801198	16.2477361022438	12.25848510329916	21.826253272043086	9.6697176661446	1.1005551724959457	13	5	17	27	6
61000	-1020.4842296735962	-782.646923453052	-237.83730622054426	-782.646923453052	3.889599844630648	0.018302818635088522	1.000790887029852	3.5764137098382804E-4	0.018905866472010157	-222.20804480095313	50.8877563872682	24.472124500659834	17.13598402022222	6.345863651889133	0.9337627005636425	1	1	34	28	4
62000	-1039.6766695270912	-777.7812252314621	-261.8954442956292	-777.7812252314621	3.6344248608331453	0.1086466938382875	1.0056306708000124	0.012228113609429898	0.11057698335187184	-238.38581811427707	532.3622362629942	274.19540189063775	14.47572273805713	8.981138504781532	0.3934044001055753	2	3	38	21	4
63000	-1029.5683593351555	-777.5196816311263	-252.04867770402927	-777.5196816311263	4.459346508177059	0.06294436755882477	0.9962098498561066	0.004337304625654785	0.06544508587048445	-232.4870517030265	59.990892787058726	108.08593649614261	11.876884947639955	10.907653004174627	1.3721164345738894	1	1	32	28	6
64000	-1020.5373985017453	-775.4314234949165	-245.10597500682874	-775.4314234949165	3.7145808897465264	0.1557061573487806	1.0241130753521188	0.024925081177600762	0.15465391817145416	-224.70760192514638	114.74546756482553	149.25362899481308	10.831023313417495	6.068764623171402	1.5641577578995145	1	1	30	30	6
65000	-1021.4183977129825	-778.4468363983817	-242.97156131460076	-778.4468363983817	4.1582136572407595	0.03056133836453576	0.9972235569867446	9.392437748966955E-4	0.03064260651208276	-226.06629072755592	25.296979922459506	56.72919074464728	14.130796181264074	7.889814851283368	1.4886707343055956	1	2	42	16	7
66000	-1035.9206837133074	-787.4452306127558	-248.47545310055148	-787.4452306127558	3.6907785019253314	0.0033208638040051917	1.0000123299921622	1.1944614089539002E-5	0.0034565586034997465	-232.92512748664046	41.77056896951111	6.0686423377416014	10.532433078535751	17.45032510963588	2.992551186594253	5	2	44	7	10
67000	-1025.6703486696165	-787.4761273095457	-238.19422136007086	-787.4761273095457	4.1060140538032375	0.004592784080017929	0.9994946072172936	2.292490783224458E-5	0.004789817605600474	-225.0483242953103	19.666393897786918	8.904850145329197	14.105336907410555	6.583030603216424	2.991705065809997	6	3	42	11	6
68000	-1032.446564246228	-787.2939058868097	-245.15265835941827	-787.2939058868097	4.145644983086852	0.003233335341527789	0.9998229478642987	1.1663539771286671E-5	0.003417346625930332	-229.57569390618764	66.83893683126858	11.24704190065897	14.322824391218196	8.638468542946642	4.682197819351884	3	17	27	13	8
69000	-1031.9430977458628	-781.4442136253017	-250.4988841205611	-781.4442136253017	3.826138602315078	0.013545306867795816	0.9973322447296125	1.82478972804295E-4	0.013533620241843819	-232.177590302282	176.307554067023	9.75765990540583	13.502800356219854	10.937909313196345	4.60033365677246	2	7	21	33	5
70000	-1029.498627428808	-776.9698174610477	-252.52880996776037	-776.9698174610477	4.378243489173336	0.012894751316055773	0.9988718626209303	1.8118333388081654E-4	0.013495280705004751	-236.45037924620857	61.117589628632025	12.320204030657193	14.082328838287303	9.588659628899702	3.8458955297808504	2	6	16	37	7
71000	-1034.6329005337266	-780.8201325762114	-253.81276795751512	-780.8201325762114	5.04371617498014	0.008705661569036221	0.9994139484261204	8.604448525521401E-5	0.009277629384891855	-237.73845978435827	47.54011714885953	14.067468078671077	10.776911212030006	13.927403241918993	7.298560122718228	7	3	17	25	16
72000	-1030.2418364299701	-777.8410546749996	-252.40078175497047	-777.8410546749996	4.67945113076313	0.05528587752129799	0.9883538405497575	0.00274898564241944	0.052643010575263216	-234.25254339307054	35.73093125978797	44.352032212338706	16.1552673512637	13.323510916172864	8.145052478364255	4	1	13	34	16
73000	-1021.0544940289062	-775.1094727736405	-245.94502125526577	-775.1094727736405	4.127527051469606	0.07417736431980072	0.995248558052356	0.005179912620006919	0.07216467638796435	-229.82618747038023	17.767838049251527	19.89150739743382	16.94001025999684	12.941739444657877	3.5332730661580607	6	1	8	44	9
74000	-1027.096368518955	-784.6923182311618	-242.40405028779298	-784.6923182311618	4.4200683665900575	0.009993373888600662	1.0012818970065087	9.666714329601798E-5	0.009825941371936113	-228.48276303943024	12.765351279926822	16.36686879764148	9.52266712278308	11.814187385442413	3.7858202241813825	12	23	11	15	7
75000	-1018.7850179134837	-773.5926689212796	-245.19234899220413	-773.5926689212796	4.368874272945449	8.220139775960521E-4	1.000195649243349	6.430555657725991E-7	8.018503033683223E-4	-232.99386916776794	11.874828888724656	15.138605678256605	14.141559285492017	8.129376508681899	2.385658859333224	5	38	3	12	10
76000	-1023.866961918617	-780.8365088020014	-243.0304531166156	-780.8365088020014	4.131753433451219	0.03582824753195726	1.011212659002274	0.0012979402012983099	0.035874607527597725	-229.28600354645786	9.904007356400307	12.475008984829806	20.669332341083194	3.311940023710427	2.6228559730088823	17	39	2	9	1
77000	-1021.0621502613744	-773.4289748991239	-247.6331753622505	-773.4289748991239	4.144278067243578	0.008825064228186994	1.000727183281197	7.350981992448389E-5	0.008568054415494181	-234.8680455768078	19.075684864648256	12.475008984829806	8.647767827695326	3.682070961862163	4.737323185259158	7	45	9	4	3
78000	-1029.1267999878523	-779.6791198013226	-249.44768018652962	-779.6791198013226	3.95011195569503	0.02429573594909827	1.0013168511102042	5.772375651520488E-4	0.02394494563003905	-237.8509510823542	13.388254029732911	18.082851401687783	5.12856151350224	1.132052806681222	1.775231114467919	6	51	8	2	1
79000	-1006.3804157111263	-770.2789994055537	-236.1014163055725	-770.2789994055537	3.334119165453264	0.11026252768301255	1.0049786404943188	0.012658756379954486	0.11204900402541419	-224.439095385857	17.871719883655345	18.082851401687783	4.837265868517551	0.9248248518821677	0.7211096111681622	3	52	9	1	3
80000	-1005.1333578332838	-773.0263276351828	-232.10703019810094	-773.0263276351828	3.5465200475410317	0.009118940265032821	0.9992947782208905	8.874687867399121E-5	0.009419508580959449	-222.58789068770133	16.875742419590203	12.341556987991629	4.71712230137747	1.3123341004276123	0.39314219957499896	9	48	7	1	3
81000	-1017.3321461099797	-772.235565317059	-245.09658079292075	-772.235565317059	4.246774937214068	0.05700632825890501	0.9986661378976344	0.0031901180882475096	0.056650517560977894	-231.3041655912454	24.006839026876644	15.43325513292884	3.2683192097485496	6.125352302521179	1.0069579298719358	3	55	6	1	3
82000	-1014.9320915046478	-770.7633992136008	-244.16869229104697	-770.7633992136008	4.564634656994261	0.04377279157757028	0.9912840575652663	0.0016006180001582992	0.04017724149619663	-229.19556193079316	14.885691068915962	11.411827680669438	15.138173765049512	13.859609735539184	1.798053153295655	12	17	25	4	10
83000	-1005.9576705165639	-771.8830469156492	-234.0746236009147	-771.8830469156492	3.9014193668560404	0.039867330894335605	1.003171904920893	0.0015171819081983401	0.03901731144596615	-219.09785222783242	17.63449356014862	12.558873072615896	12.75920810312332	13.871301543027636	1.601819052427109	16	9	24	9	10
84000	-1012.6313021189306	-769.1645600282545	-243.46674209067615	-769.1645600282545	4.465114927891239	0.03094408254107455	0.9985397938343604	9.575009865416638E-4	0.031047628488525558	-229.8985597949777	12.825571579482336	9.804526138449404	10.360740881717629	8.027502279968077	5.665869196713789	16	10	26	5	11
85000	-1006.7201774363418	-767.5024792833093	-239.21769815303253	-767.5024792833093	3.9413459049393134	0.09526336428946801	0.9904243917231864	0.0077062572755205935	0.08796849460197635	-223.5784604874367	23.457801119710734	13.334351620182462	8.096940583574549	11.510829377394673	5.301082571087007	8	27	18	3	12
86000	-1008.0832532479005	-768.7438931736349	-239.33936007426567	-768.7438931736349	4.483755999848502	0.009670526920856112	0.9987869235062699	7.801575129905643E-5	0.008844358410547103	-223.52523084804443	53.14156444327894	13.865625941886066	11.05430301006955	12.64565141294596	2.882811281823118	2	29	26	2	9
87000	-1013.7617092820566	-772.6400476297705	-241.1216616522861	-772.6400476297705	4.105485652484237	0.00730811126512359	1.0006091269359483	4.3088926937667015E-5	0.006567776150496757	-225.0991066920797	85.02470516299887	17.623032743742097	11.637206403354071	8.771126189558379	2.517627682235872	2	25	13	23	5
88000	-1012.3164587673773	-772.4059547303133	-239.91050403706396	-772.4059547303133	4.005786968820829	0.003051122601520978	1.000134843924715	7.610927364875584E-6	0.0027597616254960524	-225.97970000425966	34.24725447696957	19.974022100300843	10.081292794061868	8.355169280104123	1.6604255844651261	1	13	20	29	5
89000	-1027.9884455433344	-772.2350899434929	-255.75335559984157	-772.2350899434929	4.362538818525154	3.637698457622058E-4	0.999993771401272	1.2908488676171545E-7	3.592875513372712E-4	-236.71317650503335	36.48637311004051	13.16108938755569	76.92918953293116	9.353134182000053	0.27123859937345596	15	10	2	39	2
90000	-1007.0713204762878	-772.5625902995579	-234.50873017672998	-772.5625902995579	3.707309192444749	7.965912876828896E-4	0.9998917880465713	6.464637620729142E-7	8.041169051449618E-4	-223.79441880282363	15.05727933491883	7.545576270275671	8.225154020293338	7.2209611826055715	0.14723786918287918	16	4	9	37	2
91000	-1009.1619914656585	-768.6960094170659	-240.46598204859265	-768.6960094170659	4.228272729486256	0.10360408504796356	1.0006062377621285	0.010180098313171107	0.10118361128867416	-225.77597149296759	17.74518772583564	8.472308618812711	13.086568877271073	8.316915057779179	2.055317792057156	9	2	28	24	5
92000	-1020.0476229425436	-779.8925673780901	-240.15505556445348	-779.8925673780901	4.5781539653902135	0.08262654423544372	0.9944422163023485	0.005941429493105396	0.07763960678000782	-225.84428237744166	12.533332413274344	9.681009159557137	15.83302564520855	7.362002160072342	2.247186219573978	3	5	28	27	5
93000	-1033.9189099939692	-791.615553119842	-242.3033568741272	-791.615553119842	4.001163146734634	0.1144069558525271	0.9938461161949675	0.011979895802722932	0.11005836682823125	-227.7856087646445	15.68359524795668	14.648924939374108	11.151068906763062	6.349151993620012	3.322778751553598	9	29	16	6	8
94000	-1027.8006594487915	-777.6428509082605	-250.15780854053108	-777.6428509082605	4.788275463747732	0.018853898411253484	0.9988248826139156	3.599253760180699E-4	0.01897666470117208	-235.33509292675623	14.425845101950815	18.734723116073333	19.614619998396787	9.773619581368088	2.486318636383987	10	7	28	15	8
95000	-1013.4092891286058	-771.9932600645204	-241.41602906408536	-771.9932600645204	4.350955619978261	0.15014828347669118	0.9754303294803445	0.023618470391605046	0.1539415568841074	-224.8729158295448	16.53433231223688	10.383073730341328	24.08553672026538	9.773619581368088	2.719310639822244	20	4	5	31	8
96000	-1012.7537366146549	-771.1911897797453	-241.56254683490965	-771.1911897797453	4.636350191119887	0.13378773059583904	1.0059059109249298	0.018632654239075445	0.1376405669830932	-224.29009550147413	23.825417911942235	14.735581253068167	34.19192122787806	7.093434410418869	1.4193393673520285	7	20	1	34	6
97000	-1031.6746733954221	-778.8939448258104	-252.78072856961168	-778.8939448258104	4.274778369601753	0.147422286999725	1.0055759538413445	0.018938462193003682	0.13722775738031434	-235.48649496074577	21.350601145075736	14.888165608511517	27.68410402750666	12.37753480955357	1.824101048967433	8	16	6	32	6
98000	-1027.3723439917337	-778.474954412436	-248.89738957929782	-778.474954412436	4.129800825167655	0.1748672352482111	1.0367510316810964	0.026804726964836594	0.1605711221634309	-234.2783673152014	13.710169274655238	7.3358941888752875	11.091645073574465	7.715195424688991	4.351262970590161	32	1	5	29	1
99000	-1022.2765772963749	-779.0449003213413	-243.23167697503362	-779.0449003213413	4.593131719261181	0.019917128745344233	0.9977744688307059	3.3753066742022066E-4	0.018344825382560333	-230.0592928511818	18.013666103623635	5.253328304489461	5.569997459951466	10.599628293686978	1.803083893132929	26	5	17	17	3
100000	-1032.2558755012956	-787.4227428292191	-244.83313267207632	-787.4227428292191	4.975943894087622	0.020490726785940973	1.0005061662792019	3.690627551138377E-4	0.019176440145895386	-231.4689476093674	14.936519867511958	5.733409158657921	11.91041954991352	9.291388912412962	0.1840517901293087	37	1	4	23	3
101000	-1032.537493801151	-783.8339537680762	-248.70354003307477	-783.8339537680762	5.430783814666795	0.03140153741891245	0.9982312356326968	7.419161530452309E-4	0.027204489036331336	-235.2024543620257	14.575715978966068	13.596052591007204	10.503855946825077	8.366946142493811	0.72727820306164	31	1	8	25	3
102000	-1023.4991633437728	-777.8825797195614	-245.61658362421144	-777.8825797195614	4.583511103307352	0.015907466323123842	0.9986301901514553	2.05347498766708E-4	0.014321304907767013	-231.8505502427637	18.559207613117835	8.227909438375367	10.550122409061665	10.460351325365087	2.9469942717086743	38	14	1	12	3
103000	-1024.655692675014	-774.9850632419003	-249.67062943311362	-774.9850632419003	3.8638654705917284	0.0027096735080619715	1.0001840509445317	5.718156508068259E-6	0.002390610028912504	-235.5454950211642	12.870153033933047	22.090006930505254	11.823782841967052	12.440690294898873	4.48729604674702	9	25	1	14	19
104000	-1023.4059019973292	-783.4130384233986	-239.99286357393072	-783.4130384233986	3.919492249737426	0.0012936617962893168	0.9998278240400741	1.6829216218375201E-6	0.0012971846224232966	-227.43318295011346	13.666409841605056	13.219133228260471	7.0697702693149385	10.374087294109689	5.840877395171324	17	6	16	15	14
105000	-1017.0952289671525	-770.3176239163625	-246.77760505078993	-770.3176239163625	3.5951002679620725	0.0029376787924978785	0.9997584502711166	8.36584811801588E-6	0.0028924310176449805	-233.17141753542643	20.253001892147836	15.075497325161395	10.502357861361359	10.190940815504822	4.990087237792251	19	16	11	9	13
106000	-1037.7075327401465	-774.0171669175869	-263.6903658225596	-774.0171669175869	4.274162449122195	0.12468041280457279	1.002903224931239	0.014573795153128784	0.11985702581906112	-241.33993672934443	658.7118383360344	13.272093514369391	12.127090630918655	11.692653960624401	6.839258109061177	3	17	16	9	23
107000	-1028.390165415377	-775.7229937544465	-252.66717166093045	-775.7229937544465	4.154583017306249	0.07960049763833997	1.004451151095745	0.006331576583580647	0.07992763340658315	-234.63981164023696	77.60881812804807	29.798719073827137	16.122320011192723	7.833920629660439	5.152983951901475	3	17	22	17	9
108000	-1044.5768393932344	-790.9508008980156	-253.62603849521895	-790.9508008980156	4.132985511509708	0.002606575254515727	0.999814716460619	6.678984699948859E-6	0.002585465530196623	-237.89993875680307	97.99579626800498	22.08501275910844	10.9383976896412	8.47959086429268	1.6032461851040067	1	11	15	34	7
109000	-1045.3218072377583	-800.1610334445011	-245.1607737932572	-800.1610334445011	4.187409801506891	0.0547314980373822	1.0032510718586347	0.0026476742151273977	0.05168116493116114	-228.79494083228428	31.23514491946841	22.282226628103025	17.415512163427646	11.360903163929935	1.8121900099196653	2	5	7	44	10
110000	-1052.4263607365383	-788.962036095419	-263.4643246411193	-788.962036095419	5.5846055941949855	0.05991016145443563	0.9964451971528601	0.003625713379330184	0.060476007094700746	-245.9741457212891	44.12132017094682	28.112378033219375	15.377712609957147	13.035515079161124	5.316410767462496	8	1	22	29	8
111000	-1031.97570611171	-784.2679874728817	-247.70771863882823	-784.2679874728817	4.040644080548261	0.0016513079289681447	1.0000357637421826	2.7321985324516393E-6	0.0016529404720189238	-233.9449512903885	11.386230203955472	14.941022839578547	17.12013455766598	16.47073715527005	1.6154065928333494	1	23	20	15	9
112000	-1030.373194202549	-778.7389672448855	-251.6342269576635	-778.7389672448855	3.982455947650874	0.07426724268324901	0.9905385272313134	0.005293239709258269	0.07285654826945145	-235.29000698991996	12.337147931207051	26.67752085702641	15.107345990954757	11.612501068163231	4.578640624850376	9	6	35	4	14
113000	-1026.1158752931378	-784.6039000878955	-241.51197520524244	-784.6039000878955	3.359674166163842	0.031337477970276126	1.007433025719077	9.6708378783664E-4	0.0311312077319086	-226.6283935925739	29.61335690528959	7.287271736324597	9.512715678709888	11.238625315170498	2.804024441631479	14	1	29	11	13
114000	-1050.4457317926585	-795.0824863365037	-255.3632454561548	-795.0824863365037	4.1245908878434125	0.06495957050966578	0.998686681829096	0.004250580615850102	0.06554183676251486	-238.84832633258847	39.49166683955353	12.687947787363372	14.422576570692197	11.294484685524194	4.490755554375062	11	22	6	17	12
115000	-1032.3562762772492	-790.1052930392352	-242.25098323801404	-790.1052930392352	3.7368614824012316	0.0680214380885918	0.9987692605157588	0.005151987312094662	0.0719230828800242	-225.09667601802403	36.38609530579048	15.073406801518638	6.228264064419565	16.67310922437818	3.1037757847525937	4	29	1	22	12
116000	-1032.1570240726528	-783.8354740654565	-248.32155000719627	-783.8354740654565	4.378800838631775	0.22887286419999558	1.003527755808965	0.04840021048025776	0.22115287056460217	-234.24047111896377	16.769168165188226	14.321265140301637	6.871065465528674	5.042228502076953	1.3520512947461016	29	21	12	4	2
117000	-1036.4257589315189	-782.0795196812327	-254.34623925028623	-782.0795196812327	4.305096986669071	0.20497134069008976	1.003544224500074	0.04346769858189695	0.20536446133167635	-239.61955600214793	15.63261614700388	7.016861634867667	8.573114062445718	10.424098126424319	1.192645492824666	30	10	19	4	5
118000	-1038.6238916224265	-788.3844144527524	-250.2394771696742	-788.3844144527524	4.58308438995242	0.06055280275679798	0.996460940192442	0.0036051445020996464	0.05995302764572866	-235.4049346359268	21.185839030313524	15.346687745205786	17.423436950966966	4.745358239552971	2.8640613380850963	15	24	14	7	8
119000	-1038.2292710145146	-787.3503276557503	-250.87894335876427	-787.3503276557503	4.259332263862098	0.16106550327458366	0.985188002734112	0.021514883753105247	0.1499708477023103	-231.52423002573232	48.20279311756206	13.604024942228104	31.468066675580694	14.550617846988306	3.625499022830034	4	28	5	19	12
120000	-1033.5306880940548	-792.5575197922486	-240.97316830180617	-792.5575197922486	3.715414287411325	0.17560788811103856	0.9934654628967002	0.03105102407497031	0.17695002577131252	-225.32823874775175	36.016966384417124	11.548744324830224	8.502404580158323	6.645007083279193	3.4546686994113647	8	25	10	17	8
121000	-1025.2412529171575	-779.5039043880367	-245.7373485291207	-779.5039043880367	4.456339068408742	0.17560788811103856	1.010295015328234	0.033435208445743214	0.18205858804891875	-228.764272974731	33.589148941348185	6.735684565550874	14.695604892874629	8.223245382157932	5.452191190697001	9	26	11	11	11
122000	-1035.646891791383	-790.891062662574	-244.75582912880913	-790.891062662574	4.556301196974991	0.032234386174985995	0.9992208988395161	9.988356341252148E-4	0.03154786852492923	-228.37378395774414	56.380137233525986	9.827850765498264	12.435646926297833	10.718242104757373	3.8217141454135186	6	19	30	3	10
123000	-1016.9944357507243	-773.1294302571193	-243.86500549360497	-773.1294302571193	4.250470607993121	0.010982595052765701	1.0002622233975529	1.1814574243537414E-4	0.010861059961450405	-230.9576325183155	27.23433806372068	8.976274774604184	12.189768127070606	1.8845464479424812	2.2553628098924445	9	1	51	6	1
124000	-1014.8821918314184	-778.1400274987768	-236.74216433264155	-778.1400274987768	4.466306540496444	0.007344511862867628	1.000676967792295	6.026592108765738E-5	0.007759022492538916	-223.19359408803362	14.15537219377771	31.90526754620255	11.84737564654943	4.045098144869275	0.8635744631205354	10	4	41	11	2
125000	-1026.5142245792274	-782.9238304223494	-243.59039415687792	-782.9238304223494	3.68212635834964	0.04284167487044619	0.9994895448708289	0.0018661003605237691	0.04320554546621428	-229.00935348553307	25.647703226170798	7.206341796570602	14.268122131718917	5.888245723521806	2.1897241795299136	10	7	37	11	3
126000	-1027.12318858988	-786.6404516987219	-240.48273689115814	-786.6404516987219	4.055837442541488	0.0426557770725845	1.0080903402054897	0.0018661930723974946	0.04298382029383957	-226.10651757929253	34.748418345744135	8.189177933188985	12.143497309735494	5.553705686152789	0.8429423449099598	10	16	22	18	2
127000	-1027.424503465303	-785.1807533838772	-242.2437500814257	-785.1807533838772	3.9881071439332194	0.09874282018392876	0.9982045009181758	0.0098528803996167	0.09777405017311167	-226.633345140544	29.944060150260135	7.140793813981732	7.112287560967956	12.64537003165744	2.0592307655795694	10	7	43	6	2
128000	-1018.8727245201289	-773.1359016504771	-245.73682286965186	-773.1359016504771	3.730308675968651	0.05950760230991115	1.0042630554771315	0.0033250465320301564	0.057213024430263965	-232.24835677612504	27.331883690634378	14.130127232301424	10.390432037476366	2.870931041046763	1.3328895084501882	2	2	60	3	1
129000	-1026.7516560545841	-776.559228549398	-250.19242750518606	-776.559228549398	4.634338844014775	0.019064331982594343	1.002742180264207	3.438269903783025E-4	0.01849913109037153	-233.5938426839709	18.49238573621661	47.9812446870603	12.975049022561837	5.04512881637188	6.316711170844463	2	1	52	7	6
130000	-1030.486510379933	-782.1365611834326	-248.34994919650035	-782.1365611834326	3.954245953785622	0.001694286649144179	1.0002453548208943	2.593807549739401E-6	0.0016102156503975478	-234.110054980368	26.97903377269417	25.950528460339157	18.808098258459793	5.225318036848897	4.157035682952465	1	1	46	9	11
131000	-1020.6988108645023	-775.6440856812338	-245.05472518326843	-775.6440856812338	4.117329348271649	0.0051518983408021905	1.0002901191268818	2.0099201720791748E-5	0.0044843935806315495	-231.44791609420403	40.43350020774542	9.179469886977307	10.875371827874394	6.945571083328058	0.3380368246422132	4	5	42	16	1
132000	-1015.8300204767584	-773.5436334001167	-242.28638707664163	-773.5436334001167	4.207004026568241	0.058628304353870585	0.9971530168275382	0.0026918160806913005	0.05210404165803529	-229.2285862074181	14.808481270856667	12.812516844811569	14.367680275670253	2.431735106895137	1.4130214636747576	15	7	33	12	1
133000	-1025.6172320944577	-777.579698038665	-248.03753405579263	-777.579698038665	4.260260782362643	0.11241906524226608	0.9800820197983008	0.011295629196920655	0.10740721323965981	-233.57108060225423	12.848277209872313	19.89904631372103	15.102624287210357	3.5999722939226797	2.017479989087532	6	11	42	7	2
